"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:00064571","BP","GO:0006457","protein folding","9/98","201/17073",2.31449972276997e-06,0.000413032995981587,0.000361017660106704,"HSPA5/CALR/PRDX4/B2M/B2M/BAG2/PDCL3/PDCD5/ERP44",9,"30-Topic Analysis","Topic k28"
"GO:1905897","BP","GO:1905897","regulation of response to endoplasmic reticulum stress","6/98","97/17073",1.98762033091771e-05,0.00325141559132621,0.00284194836789111,"HSPA5/XBP1/SELENOS/DERL2/DNAJC3/CREB3",6,"30-Topic Analysis","Topic k28"
"GO:00024791","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","7/98","147/17073",2.18645051932214e-05,0.00330154028417643,0.00288576060444947,"CALR/PSMD8/PSMA1/PSMD7/B2M/B2M/PSMA4",7,"30-Topic Analysis","Topic k28"
"GO:00425901","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","7/98","150/17073",2.49095759008759e-05,0.0034926783923871,0.00305282772319006,"CALR/PSMD8/PSMA1/PSMD7/B2M/B2M/PSMA4",7,"30-Topic Analysis","Topic k28"
"GO:0006878","BP","GO:0006878","cellular copper ion homeostasis","3/98","11/17073",2.92670801897057e-05,0.0037640990156065,0.00329006697345019,"SCO2/SCO2/ARF1",3,"30-Topic Analysis","Topic k28"
"GO:00104981","BP","GO:0010498","proteasomal protein catabolic process","11/98","423/17073",3.0680379138922e-05,0.0037640990156065,0.00329006697345019,"HSPA5/PSMD8/PSMA1/PSMD7/SELENOS/BAG2/UFL1/DERL2/PSMA4/HM13/COMMD1",11,"30-Topic Analysis","Topic k28"
"GO:0055076","BP","GO:0055076","transition metal ion homeostasis","6/98","107/17073",3.47138225750278e-05,0.00400842551263409,0.00350362419797494,"B2M/B2M/SCO2/SCO2/ARF1/COMMD1",6,"30-Topic Analysis","Topic k28"
"GO:0050690","BP","GO:0050690","regulation of defense response to virus by virus","4/98","34/17073",4.14750581899546e-05,0.00452308551260449,0.00395347045904246,"AP2S1/B2M/B2M/ARF1",4,"30-Topic Analysis","Topic k28"
"GO:0036500","BP","GO:0036500","ATF6-mediated unfolded protein response","3/98","13/17073",5.03078380310372e-05,0.00504754012744737,0.00441187784955316,"HSPA5/CALR/XBP1",3,"30-Topic Analysis","Topic k28"
"GO:00024741","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","7/98","168/17073",5.14267970193313e-05,0.00504754012744737,0.00441187784955316,"CALR/PSMD8/PSMA1/PSMD7/B2M/B2M/PSMA4",7,"30-Topic Analysis","Topic k28"
"GO:0006888","BP","GO:0006888","ER to Golgi vesicle-mediated transport","7/98","177/17073",7.15281923137305e-05,0.00668618292913586,0.00584415806874089,"ARF4/COPE/YIPF5/TFG/ARF1/CNIH4/TMED2",7,"30-Topic Analysis","Topic k28"
"GO:00024781","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","9/98","323/17073",9.98403777812435e-05,0.00855778622506478,0.00748006088792964,"CALR/PSMD8/PSMA1/AP2S1/PSMD7/B2M/B2M/PSMA4/ARF1",9,"30-Topic Analysis","Topic k28"
"GO:00600711","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","6/98","130/17073",0.000103035789264355,0.00855778622506478,0.00748006088792964,"RHOA/PSMD8/PSMA1/AP2S1/PSMD7/PSMA4",6,"30-Topic Analysis","Topic k28"
"GO:00198841","BP","GO:0019884","antigen processing and presentation of exogenous antigen","9/98","325/17073",0.000104629072542819,0.00855778622506478,0.00748006088792964,"CALR/PSMD8/PSMA1/AP2S1/PSMD7/B2M/B2M/PSMA4/ARF1",9,"30-Topic Analysis","Topic k28"
"GO:00901751","BP","GO:0090175","regulation of establishment of planar polarity","6/98","132/17073",0.000112087300680441,0.00880109484942826,0.00769272842564714,"RHOA/PSMD8/PSMA1/AP2S1/PSMD7/PSMA4",6,"30-Topic Analysis","Topic k28"
"GO:00480021","BP","GO:0048002","antigen processing and presentation of peptide antigen","9/98","335/17073",0.000131566385857629,0.00993326213225097,0.00868231615173825,"CALR/PSMD8/PSMA1/AP2S1/PSMD7/B2M/B2M/PSMA4/ARF1",9,"30-Topic Analysis","Topic k28"
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","4/102","25/17712",1.19484749162815e-05,0.00158262791934635,0.0012575458380225,"COPE/KDELR2/ARF1/TMED2",4,"30-Topic Analysis","Topic k28"
"GO:0005793","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","7/102","134/17712",1.23161705785708e-05,0.00158262791934635,0.0012575458380225,"HSPA5/CALR/YIF1A/RAB2A/ERP44/CNIH4/TMED2",7,"30-Topic Analysis","Topic k28"
"GO:0005790","CC","GO:0005790","smooth endoplasmic reticulum","4/102","33/17712",3.73073553191427e-05,0.0031959967723399,0.0025395182217241,"HSPA5/CALR/PRDX4/DNAJC3",4,"30-Topic Analysis","Topic k28"
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","8/102","235/17712",6.39904448023667e-05,0.00371855803794657,0.00295474200025244,"HSPA5/CALR/SELENOS/B2M/B2M/DERL2/EMC3/HM13",8,"30-Topic Analysis","Topic k28"
"GO:0031227","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","8/102","241/17712",7.6338060188749e-05,0.00371855803794657,0.00295474200025244,"HSPA5/CALR/SELENOS/B2M/B2M/DERL2/EMC3/HM13",8,"30-Topic Analysis","Topic k28"
"GO:0035580","CC","GO:0035580","specific granule lumen","5/102","78/17712",8.68145845434996e-05,0.00371855803794657,0.00295474200025244,"B2M/B2M/NIT2/ERP44/PDXK",5,"30-Topic Analysis","Topic k28"
"GO:0030663","CC","GO:0030663","COPI-coated vesicle membrane","3/102","18/17712",0.000142087867146429,0.00521665455094745,0.00414511973329431,"COPE/KDELR2/TMED2",3,"30-Topic Analysis","Topic k28"
"GO:00602051","CC","GO:0060205","cytoplasmic vesicle lumen","9/102","372/17712",0.000296550050513768,0.00863658205025436,0.00686257185234219,"CALR/PRDX4/PSMD7/B2M/B2M/DNAJC3/NIT2/ERP44/PDXK",9,"30-Topic Analysis","Topic k28"
"GO:00319831","CC","GO:0031983","vesicle lumen","9/102","373/17712",0.00030244839864704,0.00863658205025436,0.00686257185234219,"CALR/PRDX4/PSMD7/B2M/B2M/DNAJC3/NIT2/ERP44/PDXK",9,"30-Topic Analysis","Topic k28"
"GO:0005798","CC","GO:0005798","Golgi-associated vesicle","7/102","232/17712",0.000388593994819154,0.00867079908233376,0.00688976048319783,"B2M/B2M/COPE/YIPF5/KDELR2/ARF1/TMED2",7,"30-Topic Analysis","Topic k28"
"GO:0042824","CC","GO:0042824","MHC class I peptide loading complex","3/102","25/17712",0.000388934504889708,0.00867079908233376,0.00688976048319783,"CALR/B2M/B2M",3,"30-Topic Analysis","Topic k28"
"GO:00057591","CC","GO:0005759","mitochondrial matrix","10/102","474/17712",0.00040486221396111,0.00867079908233376,0.00688976048319783,"REXO2/SUCLG1/PYCR1/LRRC59/SCO2/SCO2/MRPL40/DECR1/MRPS14/ETFA",10,"30-Topic Analysis","Topic k28"
"GO:0019003","MF","GO:0019003","GDP binding","5/98","60/17050",2.40689609156585e-05,0.00543958516693882,0.00478845643479943,"RHOA/RHOB/RHEB/RAB2A/ARF1",5,"30-Topic Analysis","Topic k28"
"GO:0030198","BP","GO:0030198","extracellular matrix organization","33/98","371/17073",1.17345629178505e-30,2.39502429153329e-27,1.99981656463158e-27,"COL1A1/FN1/SPARC/LOX/COL5A1/VCAN/FBN1/COL6A1/LRP1/PXDN/BMP1/COL6A2/HSPG2/FAP/TIMP2/QSOX1/COL1A2/COL5A2/LAMB1/P3H4/COL12A1/COL4A1/COLGALT1/MMP14/LAMC1/DDR2/EMILIN1/LAMB2/ITGB1/B4GALT1/CREB3L1/LOXL2/ICAM1",33,"30-Topic Analysis","Topic k4"
"GO:0043062","BP","GO:0043062","extracellular structure organization","34/98","430/17073",6.87178476165337e-30,7.01265634926726e-27,5.85548396269305e-27,"COL1A1/FN1/SPARC/LOX/COL5A1/VCAN/FBN1/COL6A1/LRP1/PXDN/BMP1/COL6A2/HSPG2/FAP/TIMP2/QSOX1/COL1A2/COL5A2/LAMB1/P3H4/COL12A1/COL4A1/COLGALT1/MMP14/LAMC1/DDR2/EMILIN1/P4HB/LAMB2/ITGB1/B4GALT1/CREB3L1/LOXL2/ICAM1",34,"30-Topic Analysis","Topic k4"
"GO:0032963","BP","GO:0032963","collagen metabolic process","14/98","104/17073",8.39638435296347e-16,5.71234015479948e-13,4.76973553243784e-13,"COL1A1/COL5A1/MRC2/SERPINH1/P3H1/FAP/COL1A2/P3H4/MMP14/P3H3/EMILIN1/HIF1A/ITGB1/CREB3L1",14,"30-Topic Analysis","Topic k4"
"GO:0030199","BP","GO:0030199","collagen fibril organization","11/98","60/17073",3.40175100296262e-14,1.73574344926168e-11,1.44932496678855e-11,"COL1A1/LOX/COL5A1/COL1A2/COL5A2/P3H4/COL12A1/COLGALT1/DDR2/EMILIN1/LOXL2",11,"30-Topic Analysis","Topic k4"
"GO:0001503","BP","GO:0001503","ossification","16/98","400/17073",1.00432879158218e-09,3.66477310613861e-07,3.06004159923588e-07,"COL1A1/SPARC/LOX/VCAN/MRC2/COL6A1/BMP1/COL1A2/COL5A2/MMP14/DDR2/EXT1/HIF1A/CREB3L1/CDH11/ZHX3",16,"30-Topic Analysis","Topic k4"
"GO:00074922","BP","GO:0007492","endoderm development","9/98","83/17073",1.07734633203487e-09,3.66477310613861e-07,3.06004159923588e-07,"FN1/COL5A1/COL6A1/COL5A2/LAMB1/COL12A1/MMP14/LAMC1/EXT1",9,"30-Topic Analysis","Topic k4"
"GO:0018126","BP","GO:0018126","protein hydroxylation","6/98","22/17073",2.12212561724417e-09,6.18751197827908e-07,5.16649830724558e-07,"P3H1/P3H4/PLOD2/PLOD1/P3H3/P4HB",6,"30-Topic Analysis","Topic k4"
"GO:0032964","BP","GO:0032964","collagen biosynthetic process","7/98","45/17073",6.27294556920972e-09,1.60038523834463e-06,1.33630248375665e-06,"COL1A1/COL5A1/SERPINH1/P3H4/P3H3/EMILIN1/CREB3L1",7,"30-Topic Analysis","Topic k4"
"GO:00359872","BP","GO:0035987","endodermal cell differentiation","7/98","52/17073",1.78983657034926e-08,4.05895160009205e-06,3.38917591508241e-06,"FN1/COL5A1/COL6A1/COL5A2/LAMB1/COL12A1/MMP14",7,"30-Topic Analysis","Topic k4"
"GO:0001525","BP","GO:0001525","angiogenesis","16/98","495/17073",2.07985586283781e-08,4.24498581605197e-06,3.54451225466781e-06,"FN1/SPARC/HSPG2/FAP/COL4A1/MMP14/EMILIN1/HIF1A/ITGB1/B4GALT1/CREB3L1/LOXL2/GRN/VEGFA/PTPRM/RECK",16,"30-Topic Analysis","Topic k4"
"GO:00017062","BP","GO:0001706","endoderm formation","7/98","59/17073",4.4172434959036e-08,8.19599452285386e-06,6.84355714819897e-06,"FN1/COL5A1/COL6A1/COL5A2/LAMB1/COL12A1/MMP14",7,"30-Topic Analysis","Topic k4"
"GO:0043687","BP","GO:0043687","post-translational protein modification","14/98","395/17073",5.59417433926434e-08,9.51475818869877e-06,7.94470899584997e-06,"FN1/VCAN/FBN1/P3H1/QSOX1/CKAP4/STC2/LAMB1/LAMC1/FSTL1/P4HB/LAMB2/HIF1A/TGOLN2",14,"30-Topic Analysis","Topic k4"
"GO:0018208","BP","GO:0018208","peptidyl-proline modification","6/98","42/17073",1.36015882471965e-07,2.13544935480984e-05,1.78307460503733e-05,"P3H1/FKBP9/FKBP10/P3H3/P4HB/FKBP14",6,"30-Topic Analysis","Topic k4"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","13/98","385/17073",3.0273726520929e-07,4.41347684494401e-05,3.68520024341233e-05,"SPARC/FAP/LAMB1/MMP14/LAMC1/NCSTN/MAGED1/HIF1A/B4GALT1/LOXL2/GRN/VEGFA/PTPRM",13,"30-Topic Analysis","Topic k4"
"GO:0009100","BP","GO:0009100","glycoprotein metabolic process","13/98","407/17073",5.68702707880961e-07,7.73814817856695e-05,6.46126094076685e-05,"VCAN/EXT1/NCSTN/CHPF2/GALNT10/HIF1A/GALNT2/MAN1B1/B4GALT1/SEL1L/GOLGA2/OS9/CHPF",13,"30-Topic Analysis","Topic k4"
"GO:0070208","BP","GO:0070208","protein heterotrimerization","4/98","13/17073",7.01395863775677e-07,8.94718098728848e-05,7.4707888385054e-05,"COL1A1/COL6A1/COL6A2/COL1A2",4,"30-Topic Analysis","Topic k4"
"GO:00017042","BP","GO:0001704","formation of primary germ layer","8/98","129/17073",7.60172238332451e-07,9.12653846139136e-05,7.62055017870116e-05,"FN1/COL5A1/COL6A1/COL5A2/LAMB1/COL12A1/MMP14/ITGB1",8,"30-Topic Analysis","Topic k4"
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","14/98","495/17073",8.66384433867422e-07,9.82383683068561e-05,8.20278595573893e-05,"COL1A1/FN1/SPARC/LRP1/LAMB1/MMP14/DDR2/HIF1A/FLNA/ITGB1/CD99L2/GRN/VEGFA/ICAM1",14,"30-Topic Analysis","Topic k4"
"GO:0022617","BP","GO:0022617","extracellular matrix disassembly","7/98","93/17073",1.04661317658722e-06,0.00011242828912708,9.38762732905658e-05,"LRP1/BMP1/FAP/TIMP2/MMP14/LAMC1/DDR2",7,"30-Topic Analysis","Topic k4"
"GO:00073692","BP","GO:0007369","gastrulation","9/98","186/17073",1.21760341665212e-06,0.000124256428669348,0.00010375262797683,"FN1/COL5A1/COL6A1/COL5A2/LAMB1/COL12A1/MMP14/EXT1/ITGB1",9,"30-Topic Analysis","Topic k4"
"GO:0007044","BP","GO:0007044","cell-substrate junction assembly","7/98","103/17073",2.08914523688683e-06,0.000203045020404096,0.000169540157319287,"FN1/LRP1/TNS1/MMP14/LAMC1/PLEC/VEGFA",7,"30-Topic Analysis","Topic k4"
"GO:0060348","BP","GO:0060348","bone development","9/98","202/17073",2.41105573192556e-06,0.000223680215857275,0.000186770298085525,"COL1A1/SPARC/LOX/SERPINH1/FBN1/P3H1/MMP14/SLC38A10/GLG1",9,"30-Topic Analysis","Topic k4"
"GO:1903053","BP","GO:1903053","regulation of extracellular matrix organization","5/98","44/17073",5.11324458756088e-06,0.000453744878400512,0.000378871532597761,"LRP1/FAP/COLGALT1/DDR2/EMILIN1",5,"30-Topic Analysis","Topic k4"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","10/98","293/17073",7.03196018136254e-06,0.000598009613756706,0.000499330856737981,"SPARC/HSPG2/EMILIN1/HIF1A/ITGB1/CREB3L1/GRN/VEGFA/PTPRM/RECK",10,"30-Topic Analysis","Topic k4"
"GO:0050900","BP","GO:0050900","leukocyte migration","12/98","441/17073",8.28050153939502e-06,0.000676020145676209,0.000564468715464444,"COL1A1/FN1/COL1A2/MMP14/EMILIN1/ITGB1/B4GALT1/CD99L2/GLG1/SLC7A5/VEGFA/ICAM1",12,"30-Topic Analysis","Topic k4"
"GO:0034329","BP","GO:0034329","cell junction assembly","9/98","239/17073",9.46907305400306e-06,0.000743322234739241,0.00062066515281097,"FN1/LRP1/TNS1/MMP14/LAMC1/HEG1/PLEC/FLNA/VEGFA",9,"30-Topic Analysis","Topic k4"
"GO:0034330","BP","GO:0034330","cell junction organization","10/98","306/17073",1.02779108182083e-05,0.000751452297907034,0.000627453658068278,"FN1/LRP1/TNS1/MMP14/LAMC1/HEG1/PLEC/FLNA/CDH11/VEGFA",10,"30-Topic Analysis","Topic k4"
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration","11/98","376/17073",1.03089977174899e-05,0.000751452297907034,0.000627453658068278,"FN1/SPARC/FAP/TNS1/DDR2/HIF1A/ITGB1/LOXL2/GRN/VEGFA/PTPRM",11,"30-Topic Analysis","Topic k4"
"GO:1901342","BP","GO:1901342","regulation of vasculature development","10/98","325/17073",1.73160502516922e-05,0.00121869167461047,0.0010175929349361,"SPARC/HSPG2/EMILIN1/HIF1A/ITGB1/CREB3L1/GRN/VEGFA/PTPRM/RECK",10,"30-Topic Analysis","Topic k4"
"GO:0009101","BP","GO:0009101","glycoprotein biosynthetic process","10/98","335/17073",2.24608661281159e-05,0.00152808759224948,0.00127593481619016,"VCAN/EXT1/NCSTN/CHPF2/GALNT10/GALNT2/MAN1B1/B4GALT1/GOLGA2/CHPF",10,"30-Topic Analysis","Topic k4"
"GO:0043542","BP","GO:0043542","endothelial cell migration","8/98","210/17073",2.79564012271726e-05,0.00184061338402127,0.00153689010481469,"SPARC/FAP/HIF1A/ITGB1/LOXL2/GRN/VEGFA/PTPRM",8,"30-Topic Analysis","Topic k4"
"GO:0031589","BP","GO:0031589","cell-substrate adhesion","10/98","346/17073",2.95879661391352e-05,0.00188715746531171,0.00157575385458091,"COL1A1/FN1/LRP1/LAMB1/MMP14/LAMC1/EMILIN1/FLNA/ITGB1/VEGFA",10,"30-Topic Analysis","Topic k4"
"GO:0048675","BP","GO:0048675","axon extension","6/98","106/17073",3.29185785386176e-05,0.00203596420597935,0.00170000569869289,"FN1/LRP1/PLXNA3/LAMB2/ITGB1/VEGFA",6,"30-Topic Analysis","Topic k4"
"GO:0002064","BP","GO:0002064","epithelial cell development","8/98","219/17073",3.77047928399145e-05,0.00226339653489016,0.00188990896618643,"PSAP/HEG1/PALLD/LAMB2/HIF1A/FLNA/B4GALT1/ICAM1",8,"30-Topic Analysis","Topic k4"
"GO:0030203","BP","GO:0030203","glycosaminoglycan metabolic process","7/98","161/17073",3.92224331066457e-05,0.0022872281705904,0.00190980809623036,"VCAN/HSPG2/GNS/EXT1/CHPF2/B4GALT1/CHPF",7,"30-Topic Analysis","Topic k4"
"GO:0085029","BP","GO:0085029","extracellular matrix assembly","4/98","34/17073",4.14750581899546e-05,0.00235140538238048,0.00196339529852446,"LOX/QSOX1/COL1A2/EMILIN1",4,"30-Topic Analysis","Topic k4"
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","6/98","112/17073",4.49073059193229e-05,0.00241076948112005,0.00201296360913554,"VCAN/HSPG2/EXT1/CHPF2/B4GALT1/CHPF",6,"30-Topic Analysis","Topic k4"
"GO:0006022","BP","GO:0006022","aminoglycan metabolic process","7/98","165/17073",4.58631503022729e-05,0.00241076948112005,0.00201296360913554,"VCAN/HSPG2/GNS/EXT1/CHPF2/B4GALT1/CHPF",7,"30-Topic Analysis","Topic k4"
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","6/98","113/17073",4.72075341613575e-05,0.00241076948112005,0.00201296360913554,"VCAN/HSPG2/EXT1/CHPF2/B4GALT1/CHPF",6,"30-Topic Analysis","Topic k4"
"GO:0070206","BP","GO:0070206","protein trimerization","5/98","69/17073",4.72468296152876e-05,0.00241076948112005,0.00201296360913554,"COL1A1/COL6A1/COL6A2/COL1A2/EMILIN1",5,"30-Topic Analysis","Topic k4"
"GO:0001649","BP","GO:0001649","osteoblast differentiation","8/98","229/17073",5.17197036374535e-05,0.00253137864512214,0.00211367081484966,"COL1A1/LOX/VCAN/MRC2/COL6A1/DDR2/CREB3L1/ZHX3",8,"30-Topic Analysis","Topic k4"
"GO:0043200","BP","GO:0043200","response to amino acid","6/98","115/17073",5.20910843190249e-05,0.00253137864512214,0.00211367081484966,"COL1A1/COL6A1/COL1A2/COL5A2/COL4A1/ICAM1",6,"30-Topic Analysis","Topic k4"
"GO:0071230","BP","GO:0071230","cellular response to amino acid stimulus","5/98","73/17073",6.20128430402186e-05,0.00294344680569968,0.00245774278781185,"COL1A1/COL6A1/COL1A2/COL5A2/COL4A1",5,"30-Topic Analysis","Topic k4"
"GO:0010712","BP","GO:0010712","regulation of collagen metabolic process","4/98","41/17073",8.78240081154975e-05,0.00398330667919401,0.00332601331319276,"FAP/EMILIN1/ITGB1/CREB3L1",4,"30-Topic Analysis","Topic k4"
"GO:0030574","BP","GO:0030574","collagen catabolic process","4/98","41/17073",8.78240081154975e-05,0.00398330667919401,0.00332601331319276,"MRC2/FAP/MMP14/ITGB1",4,"30-Topic Analysis","Topic k4"
"GO:0061448","BP","GO:0061448","connective tissue development","8/98","251/17073",9.82554287596865e-05,0.00435955065431565,0.00364017252086802,"COL1A1/LOX/COL5A1/SERPINH1/BMP1/HIF1A/GLG1/LOXL2",8,"30-Topic Analysis","Topic k4"
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","9/98","327/17073",0.000109609161244129,0.00475983612977165,0.00397440609304021,"SPARC/LAMB1/LAMC1/MAGED1/HIF1A/B4GALT1/GRN/VEGFA/PTPRM",9,"30-Topic Analysis","Topic k4"
"GO:0002576","BP","GO:0002576","platelet degranulation","6/98","135/17073",0.000126838055635939,0.00528552040951409,0.00441334616313124,"FN1/SPARC/QSOX1/PSAP/FLNA/VEGFA",6,"30-Topic Analysis","Topic k4"
"GO:0070482","BP","GO:0070482","response to oxygen levels","10/98","412/17073",0.000126893924579221,0.00528552040951409,0.00441334616313124,"COL1A1/STC2/MMP14/PLOD2/PLOD1/P4HB/HIF1A/LOXL2/VEGFA/ICAM1",10,"30-Topic Analysis","Topic k4"
"GO:0001935","BP","GO:0001935","endothelial cell proliferation","6/98","140/17073",0.000154809984262338,0.00631934355758865,0.00527657609517317,"SPARC/MMP14/HIF1A/LOXL2/VEGFA/PTPRM",6,"30-Topic Analysis","Topic k4"
"GO:0001101","BP","GO:0001101","response to acid chemical","9/98","350/17073",0.000182708909632042,0.00731193891292152,0.00610538131463934,"COL1A1/SPARC/COL6A1/PTK7/COL1A2/COL5A2/COL4A1/VEGFA/ICAM1",9,"30-Topic Analysis","Topic k4"
"GO:0071229","BP","GO:0071229","cellular response to acid chemical","7/98","212/17073",0.000219295764450445,0.0085523284774676,0.00714109172749171,"COL1A1/COL6A1/PTK7/COL1A2/COL5A2/COL4A1/VEGFA",7,"30-Topic Analysis","Topic k4"
"GO:1903055","BP","GO:1903055","positive regulation of extracellular matrix organization","3/98","21/17073",0.000226274246831578,0.0085523284774676,0.00714109172749171,"COLGALT1/DDR2/EMILIN1",3,"30-Topic Analysis","Topic k4"
"GO:1904380","BP","GO:1904380","endoplasmic reticulum mannose trimming","3/98","21/17073",0.000226274246831578,0.0085523284774676,0.00714109172749171,"MAN1B1/SEL1L/OS9",3,"30-Topic Analysis","Topic k4"
"GO:0010631","BP","GO:0010631","epithelial cell migration","8/98","288/17073",0.000251896158441396,0.00934250920383024,0.00780088315892682,"SPARC/FAP/HIF1A/ITGB1/LOXL2/GRN/VEGFA/PTPRM",8,"30-Topic Analysis","Topic k4"
"GO:0010715","BP","GO:0010715","regulation of extracellular matrix disassembly","3/98","22/17073",0.000260912799910987,0.00934250920383024,0.00780088315892682,"LRP1/FAP/DDR2",3,"30-Topic Analysis","Topic k4"
"GO:0046716","BP","GO:0046716","muscle cell cellular homeostasis","3/98","22/17073",0.000260912799910987,0.00934250920383024,0.00780088315892682,"LOX/GAA/HIF1A",3,"30-Topic Analysis","Topic k4"
"GO:0090132","BP","GO:0090132","epithelium migration","8/98","291/17073",0.000270129395809734,0.00950576029047701,0.00793719585872884,"SPARC/FAP/HIF1A/ITGB1/LOXL2/GRN/VEGFA/PTPRM",8,"30-Topic Analysis","Topic k4"
"GO:0030166","BP","GO:0030166","proteoglycan biosynthetic process","4/98","55/17073",0.000278147400788614,0.00962201432219597,0.00803426658120904,"VCAN/EXT1/CHPF2/CHPF",4,"30-Topic Analysis","Topic k4"
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","27/100","321/17712",1.82913694850872e-24,3.65827389701744e-22,2.86885689818736e-22,"COL1A1/FN1/COL5A1/VCAN/SERPINH1/FBN1/COL6A1/P3H1/COL6A2/QSOX1/COL1A2/CKAP4/COL5A2/STC2/LAMB1/FKBP10/COL12A1/COL4A1/COLGALT1/LAMC1/P4HA2/FSTL1/P4HB/FKBP14/LAMB2/OS9/TGOLN2",27,"30-Topic Analysis","Topic k4"
"GO:0031012","CC","GO:0031012","extracellular matrix","30/100","490/17712",3.69019136225435e-23,3.69019136225435e-21,2.89388691039946e-21,"COL1A1/FN1/SPARC/LOX/COL5A1/VCAN/SERPINH1/FBN1/COL6A1/PXDN/P3H1/COL6A2/HSPG2/TIMP2/COL1A2/COL5A2/CD248/LAMB1/COL12A1/COL4A1/PSAP/MMP14/LAMC1/EMILIN1/LAMB2/GLG1/LOXL2/LTBP3/VEGFA/ICAM1",30,"30-Topic Analysis","Topic k4"
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","25/100","413/17712",3.69247113680458e-19,2.46164742453639e-17,1.93044982239959e-17,"COL1A1/FN1/SPARC/COL5A1/VCAN/SERPINH1/FBN1/COL6A1/PXDN/P3H1/COL6A2/HSPG2/TIMP2/COL1A2/COL5A2/LAMB1/COL12A1/COL4A1/PSAP/LAMC1/EMILIN1/LAMB2/LOXL2/LTBP3/ICAM1",25,"30-Topic Analysis","Topic k4"
"GO:0044420","CC","GO:0044420","extracellular matrix component","11/100","53/17712",6.61467748194e-15,3.30733874097e-13,2.59364985476068e-13,"COL1A1/COL5A1/FBN1/COL1A2/COL5A2/LAMB1/COL12A1/COL4A1/LAMC1/EMILIN1/LAMB2",11,"30-Topic Analysis","Topic k4"
