"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0034330","BP","GO:0034330","cell junction organization","11/101","306/17073",1.94365048936224e-06,0.000158342726533377,0.000122756873012352,"FN1/CAV1/ACTB/THBS1/CD151/RHOC/TGFB2/FLNA/F2R/ACTG1/DSP",11,"5-Topic Analysis","Topic k5"
"GO:1903524","BP","GO:1903524","positive regulation of blood circulation","6/101","66/17073",2.51582655900212e-06,0.000198344519683909,0.000153768686118975,"RGS4/TPM1/CCN2/CAV1/TGFB2/F2R",6,"5-Topic Analysis","Topic k5"
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development","9/101","206/17073",3.6439549991492e-06,0.000278307063060021,0.000215760493370677,"RGS4/TPM1/CSRP3/ANKRD1/ITGB1/TGFB2/FOXC2/LMNA/DSP",9,"5-Topic Analysis","Topic k5"
"GO:0055001","BP","GO:0055001","muscle cell development","8/101","155/17073",3.81007066471864e-06,0.000280796673518126,0.000217690590202699,"RGS4/TPM1/CSRP3/ANKRD1/MYOZ2/ITGB1/LMNA/ACTG1",8,"5-Topic Analysis","Topic k5"
"GO:19029031","BP","GO:1902903","regulation of supramolecular fiber organization","11/101","329/17073",3.90633670197066e-06,0.000280796673518126,0.000217690590202699,"RGS4/TPM1/CCN2/CRYAB/ELN/ARPC2/RHOC/TMSB4X/ARPC5/FLNA/DSTN",11,"5-Topic Analysis","Topic k5"
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion","7/101","111/17073",4.22116316062381e-06,0.000294757793273274,0.000228514095913469,"FN1/COL8A1/ARPC2/EDIL3/CDK6/CCN1/FLNA",7,"5-Topic Analysis","Topic k5"
"GO:0042692","BP","GO:0042692","muscle cell differentiation","11/101","339/17073",5.19809363330604e-06,0.000352821422279709,0.000273528538247686,"RGS4/TPM1/CSRP3/ANKRD1/IGFBP5/MYOZ2/ITGB1/MYH9/LMNA/CAPN2/ACTG1",11,"5-Topic Analysis","Topic k5"
"GO:0030193","BP","GO:0030193","regulation of blood coagulation","6/101","75/17073",5.3414045107812e-06,0.000352821422279709,0.000273528538247686,"SERPINE1/CAV1/THBS1/PLAT/F2R/PLAUR",6,"5-Topic Analysis","Topic k5"
"GO:1900046","BP","GO:1900046","regulation of hemostasis","6/101","76/17073",5.77167059800205e-06,0.000371209551092553,0.000287784129540268,"SERPINE1/CAV1/THBS1/PLAT/F2R/PLAUR",6,"5-Topic Analysis","Topic k5"
"GO:0050818","BP","GO:0050818","regulation of coagulation","6/101","78/17073",6.71672248759841e-06,0.000420914609222834,0.000326318501421785,"SERPINE1/CAV1/THBS1/PLAT/F2R/PLAUR",6,"5-Topic Analysis","Topic k5"
"GO:0032570","BP","GO:0032570","response to progesterone","5/101","46/17073",7.41495287082016e-06,0.000453053620407112,0.000351234609670429,"CAV1/THBS1/TSPO/TGFB2/OXTR",5,"5-Topic Analysis","Topic k5"
"GO:0097191","BP","GO:0097191","extrinsic apoptotic signaling pathway","9/101","233/17073",9.88500426198428e-06,0.000589242693080234,0.000456816628281687,"SERPINE1/INHBA/TNFRSF12A/CAV1/THBS1/TGFB2/MLLT11/LMNA/PEA15",9,"5-Topic Analysis","Topic k5"
"GO:0034109","BP","GO:0034109","homotypic cell-cell adhesion","6/101","85/17073",1.10618150343237e-05,0.000639340684461092,0.00049565562582047,"ACTB/MYL12A/MYH9/FLNA/ACTG1/DSP",6,"5-Topic Analysis","Topic k5"
"GO:2001238","BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","5/101","50/17073",1.1248629063759e-05,0.000639340684461092,0.00049565562582047,"INHBA/TNFRSF12A/CAV1/THBS1/PEA15",5,"5-Topic Analysis","Topic k5"
"GO:0030048","BP","GO:0030048","actin filament-based movement","7/101","131/17073",1.25969039560693e-05,0.000699700756105301,0.000542450409591499,"TPM1/MYL6/CAV1/VIM/MYH9/FLNA/DSP",7,"5-Topic Analysis","Topic k5"
"GO:0001666","BP","GO:0001666","response to hypoxia","11/101","377/17073",1.41331690051977e-05,0.00074986090387836,0.000581337594530558,"ANKRD1/CRYAB/CAV1/THBS1/POSTN/TGFB2/PLAT/LMNA/CAPN2/PKM/STC2",11,"5-Topic Analysis","Topic k5"
"GO:0003007","BP","GO:0003007","heart morphogenesis","9/101","244/17073",1.42939425105629e-05,0.00074986090387836,0.000581337594530558,"TPM1/ANKRD1/ELN/TGFB2/FOXC2/MICAL2/CCN1/RTN4/DSP",9,"5-Topic Analysis","Topic k5"
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis","6/101","89/17073",1.44204019976608e-05,0.00074986090387836,0.000581337594530558,"TPM1/CSRP3/ANKRD1/MYOZ2/ITGB1/ACTG1",6,"5-Topic Analysis","Topic k5"
"GO:0042730","BP","GO:0042730","fibrinolysis","4/101","26/17073",1.56050992605893e-05,0.000788835720971528,0.00061155323358978,"SERPINE1/THBS1/PLAT/PLAUR",4,"5-Topic Analysis","Topic k5"
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion","12/101","456/17073",1.58154461242246e-05,0.000788835720971528,0.00061155323358978,"TPM1/FN1/COL8A1/CAV1/IGFBP2/ARPC2/TGFB2/FOXC2/EDIL3/CDK6/CCN1/FLNA",12,"5-Topic Analysis","Topic k5"
"GO:0060561","BP","GO:0060561","apoptotic process involved in morphogenesis","4/101","27/17073",1.82360103486436e-05,0.000891376185841701,0.000691048813211759,"CRYAB/TGFB2/FOXC2/CCN1",4,"5-Topic Analysis","Topic k5"
"GO:00459261","BP","GO:0045926","negative regulation of growth","9/101","268/17073",2.99951787730422e-05,0.001437416018065,0.00111437196680033,"RGS4/INHBA/CRYAB/IGFBP5/TGFB2/RTN4/MT2A/STC2/CDKN2A",9,"5-Topic Analysis","Topic k5"
"GO:0055008","BP","GO:0055008","cardiac muscle tissue morphogenesis","5/101","62/17073",3.24798694681534e-05,0.00152655386500321,0.00118347702515539,"TPM1/ANKRD1/TGFB2/FOXC2/DSP",5,"5-Topic Analysis","Topic k5"
"GO:0016049","BP","GO:0016049","cell growth","12/101","496/17073",3.61246137094005e-05,0.00165318340405802,0.00128164791424948,"RGS4/IGFBP7/FN1/INHBA/CRYAB/IGFBP5/TNFRSF12A/ITGB1/POSTN/TGFB2/RTN4/CDKN2A",12,"5-Topic Analysis","Topic k5"
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","4/101","32/17073",3.65269655561101e-05,0.00165318340405802,0.00128164791424948,"IGFBP5/IGFBP2/CRIM1/CRIM1",4,"5-Topic Analysis","Topic k5"
"GO:0070527","BP","GO:0070527","platelet aggregation","5/101","64/17073",3.7913592477523e-05,0.00166619504403519,0.00129173532572286,"ACTB/MYL12A/MYH9/FLNA/ACTG1",5,"5-Topic Analysis","Topic k5"
"GO:0052547","BP","GO:0052547","regulation of peptidase activity","11/101","420/17073",3.81779551824756e-05,0.00166619504403519,0.00129173532572286,"CCN2/FN1/SERPINE1/CRYAB/CAV1/THBS1/CCN1/F2R/CRIM1/CRIM1/PLAUR",11,"5-Topic Analysis","Topic k5"
"GO:0051493","BP","GO:0051493","regulation of cytoskeleton organization","12/101","500/17073",3.90541336909202e-05,0.00167453162702823,0.00129819834983668,"RGS4/TPM1/CCN2/ELN/ARPC2/RHOC/TMSB4X/ARPC5/FLNA/CAPN2/DSTN/ARHGDIB",12,"5-Topic Analysis","Topic k5"
"GO:0006937","BP","GO:0006937","regulation of muscle contraction","7/101","157/17073",4.05723251871424e-05,0.00168542179722682,0.00130664106943245,"TPM1/CCN2/CAV1/FLNA/OXTR/F2R/DSP",7,"5-Topic Analysis","Topic k5"
"GO:0018149","BP","GO:0018149","peptide cross-linking","4/101","33/17073",4.13769671986943e-05,0.00168542179722682,0.00130664106943245,"BGN/FN1/THBS1/DSP",4,"5-Topic Analysis","Topic k5"
"GO:1902742","BP","GO:1902742","apoptotic process involved in development","4/101","33/17073",4.13769671986943e-05,0.00168542179722682,0.00130664106943245,"CRYAB/TGFB2/FOXC2/CCN1",4,"5-Topic Analysis","Topic k5"
"GO:2001236","BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","7/101","163/17073",5.15127594942699e-05,0.00206388826563927,0.00160005120085739,"SERPINE1/INHBA/TNFRSF12A/CAV1/THBS1/LMNA/PEA15",7,"5-Topic Analysis","Topic k5"
"GO:0070252","BP","GO:0070252","actin-mediated cell contraction","6/101","112/17073",5.32142504752555e-05,0.00209767142196007,0.00162624195000781,"TPM1/MYL6/CAV1/VIM/FLNA/DSP",6,"5-Topic Analysis","Topic k5"
"GO:0048266","BP","GO:0048266","behavioral response to pain","3/101","13/17073",5.50490283162186e-05,0.00211552466675116,0.00164008286680683,"THBS1/TSPO/CAPN2",3,"5-Topic Analysis","Topic k5"
"GO:1903522","BP","GO:1903522","regulation of blood circulation","9/101","290/17073",5.53983546121417e-05,0.00211552466675116,0.00164008286680683,"RGS4/TPM1/CCN2/CSRP3/CAV1/TGFB2/FLNA/F2R/DSP",9,"5-Topic Analysis","Topic k5"
"GO:0044319","BP","GO:0044319","wound healing, spreading of cells","4/101","37/17073",6.55816572068545e-05,0.00242850863959928,0.00188272700115372,"CD151/RHOC/CCN1/FLNA",4,"5-Topic Analysis","Topic k5"
"GO:0090505","BP","GO:0090505","epiboly involved in wound healing","4/101","37/17073",6.55816572068545e-05,0.00242850863959928,0.00188272700115372,"CD151/RHOC/CCN1/FLNA",4,"5-Topic Analysis","Topic k5"
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","8/101","232/17073",7.03040762475974e-05,0.00254753886572152,0.00197500644254404,"CCN2/FN1/SERPINE1/THBS1/ITGB1/POSTN/CDK6/CDKN2A",8,"5-Topic Analysis","Topic k5"
"GO:0060415","BP","GO:0060415","muscle tissue morphogenesis","5/101","73/17073",7.16147788695805e-05,0.00254753886572152,0.00197500644254404,"TPM1/ANKRD1/TGFB2/FOXC2/DSP",5,"5-Topic Analysis","Topic k5"
"GO:0045823","BP","GO:0045823","positive regulation of heart contraction","4/101","38/17073",7.2965515793988e-05,0.00254753886572152,0.00197500644254404,"RGS4/TPM1/CCN2/TGFB2",4,"5-Topic Analysis","Topic k5"
"GO:0090504","BP","GO:0090504","epiboly","4/101","38/17073",7.2965515793988e-05,0.00254753886572152,0.00197500644254404,"CD151/RHOC/CCN1/FLNA",4,"5-Topic Analysis","Topic k5"
"GO:0030168","BP","GO:0030168","platelet activation","7/101","173/17073",7.50532805608493e-05,0.00258352419282698,0.00200290444788034,"F2RL2/ACTB/MYL12A/MYH9/FLNA/F2R/ACTG1",7,"5-Topic Analysis","Topic k5"
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","11/101","454/17073",7.69179454623658e-05,0.00261093692652808,0.00202415645953594,"FN1/TNFRSF12A/CAV1/ELN/ARPC2/FOXC2/TMSB4X/ARPC5/RTN4/DSTN/F2R",11,"5-Topic Analysis","Topic k5"
"GO:0034329","BP","GO:0034329","cell junction assembly","8/101","239/17073",8.65202410086469e-05,0.00289665026061826,0.00224565874283438,"FN1/CAV1/ACTB/THBS1/CD151/RHOC/FLNA/ACTG1",8,"5-Topic Analysis","Topic k5"
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion","4/101","40/17073",8.95228251470568e-05,0.00295667276566766,0.00229219182453346,"SERPINE1/THBS1/POSTN/CDKN2A",4,"5-Topic Analysis","Topic k5"
"GO:0008016","BP","GO:0008016","regulation of heart contraction","8/101","242/17073",9.43621399395826e-05,0.00307494760016453,0.00238388564057893,"RGS4/TPM1/CCN2/CSRP3/CAV1/TGFB2/FLNA/DSP",8,"5-Topic Analysis","Topic k5"
"GO:0014909","BP","GO:0014909","smooth muscle cell migration","5/101","78/17073",9.83322962648904e-05,0.00313442489270836,0.00242999604051815,"TPM1/SERPINE1/IGFBP5/POSTN/ARPC5",5,"5-Topic Analysis","Topic k5"
"GO:0010712","BP","GO:0010712","regulation of collagen metabolic process","4/101","41/17073",9.87523390910572e-05,0.00313442489270836,0.00242999604051815,"CCN2/ITGB1/VIM/F2R",4,"5-Topic Analysis","Topic k5"
"GO:0048644","BP","GO:0048644","muscle organ morphogenesis","5/101","79/17073",0.000104487570794213,0.00327394388488534,0.00253815961443433,"TPM1/ANKRD1/TGFB2/FOXC2/DSP",5,"5-Topic Analysis","Topic k5"
"GO:2001235","BP","GO:2001235","positive regulation of apoptotic signaling pathway","7/101","185/17073",0.00011421283754835,0.00347829503948751,0.00269658500778599,"INHBA/TNFRSF12A/CAV1/THBS1/MLLT11/PLAUR/PEA15",7,"5-Topic Analysis","Topic k5"
"GO:0007568","BP","GO:0007568","aging","9/101","319/17073",0.000114768981906463,0.00347829503948751,0.00269658500778599,"CCN2/SERPINE1/CRYAB/IGFBP5/IGFBP2/TSPO/CDK6/LMNA/CDKN2A",9,"5-Topic Analysis","Topic k5"
"GO:0032355","BP","GO:0032355","response to estradiol","6/101","129/17073",0.000116702206725849,0.00347829503948751,0.00269658500778599,"CCN2/CRYAB/CCND1/POSTN/IGFBP2/OXTR",6,"5-Topic Analysis","Topic k5"
"GO:0060048","BP","GO:0060048","cardiac muscle contraction","6/101","129/17073",0.000116702206725849,0.00347829503948751,0.00269658500778599,"TPM1/CCN2/CSRP3/CAV1/FLNA/DSP",6,"5-Topic Analysis","Topic k5"
"GO:0060047","BP","GO:0060047","heart contraction","8/101","266/17073",0.000180941968596972,0.00531993933021267,0.0041243392171517,"RGS4/TPM1/CCN2/CSRP3/CAV1/TGFB2/FLNA/DSP",8,"5-Topic Analysis","Topic k5"
"GO:0055010","BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis","4/101","48/17073",0.000183820307141007,0.00531993933021267,0.0041243392171517,"TPM1/TGFB2/FOXC2/DSP",4,"5-Topic Analysis","Topic k5"
"GO:1901654","BP","GO:1901654","response to ketone","7/101","200/17073",0.000185022439880555,0.00531993933021267,0.0041243392171517,"IGFBP7/CAV1/THBS1/CCND1/TSPO/TGFB2/OXTR",7,"5-Topic Analysis","Topic k5"
"GO:0014812","BP","GO:0014812","muscle cell migration","5/101","90/17073",0.000193565164457186,0.00550085188294609,0.00426459358657204,"TPM1/SERPINE1/IGFBP5/POSTN/ARPC5",5,"5-Topic Analysis","Topic k5"
"GO:19029051","BP","GO:1902905","positive regulation of supramolecular fiber organization","7/101","202/17073",0.000196682689349313,0.00552520106631862,0.00428347054844238,"TPM1/CCN2/ARPC2/RHOC/ARPC5/FLNA/DSTN",7,"5-Topic Analysis","Topic k5"
"GO:0045185","BP","GO:0045185","maintenance of protein location","5/101","92/17073",0.000214580300452563,0.00592063740030252,0.00459003674758572,"SRGN/CAV1/TSPO/TMSB4X/FLNA",5,"5-Topic Analysis","Topic k5"
"GO:0030195","BP","GO:0030195","negative regulation of blood coagulation","4/101","50/17073",0.000215604226115763,0.00592063740030252,0.00459003674758572,"SERPINE1/THBS1/PLAT/PLAUR",4,"5-Topic Analysis","Topic k5"
"GO:0003015","BP","GO:0003015","heart process","8/101","274/17073",0.000221336466552998,0.00601051471395029,0.00465971508532627,"RGS4/TPM1/CCN2/CSRP3/CAV1/TGFB2/FLNA/DSP",8,"5-Topic Analysis","Topic k5"
"GO:1900047","BP","GO:1900047","negative regulation of hemostasis","4/101","51/17073",0.000232897089391867,0.00623689848571748,0.00483522149810124,"SERPINE1/THBS1/PLAT/PLAUR",4,"5-Topic Analysis","Topic k5"
"GO:0001558","BP","GO:0001558","regulation of cell growth","10/101","431/17073",0.000234776866074471,0.00623689848571748,0.00483522149810124,"RGS4/IGFBP7/FN1/INHBA/CRYAB/IGFBP5/TNFRSF12A/TGFB2/RTN4/CDKN2A",10,"5-Topic Analysis","Topic k5"
"GO:0050819","BP","GO:0050819","negative regulation of coagulation","4/101","52/17073",0.000251166054136451,0.00653031740754773,0.00506269761977169,"SERPINE1/THBS1/PLAT/PLAUR",4,"5-Topic Analysis","Topic k5"
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","4/101","52/17073",0.000251166054136451,0.00653031740754773,0.00506269761977169,"SERPINE1/THBS1/FOXC2/F2R",4,"5-Topic Analysis","Topic k5"
"GO:0031639","BP","GO:0031639","plasminogen activation","3/101","22/17073",0.000285164743848626,0.00733623825227412,0.00568749627620528,"SERPINE1/THBS1/PLAT",3,"5-Topic Analysis","Topic k5"
"GO:0003229","BP","GO:0003229","ventricular cardiac muscle tissue development","4/101","55/17073",0.000312149859987907,0.00794681518552546,0.00616085249976132,"TPM1/TGFB2/FOXC2/DSP",4,"5-Topic Analysis","Topic k5"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","8/101","293/17073",0.000347567403445217,0.0087572652991764,0.00678916251981976,"SERPINE1/TNFRSF12A/THBS1/ITGB1/THBS2/TGFB2/FOXC2/PKM",8,"5-Topic Analysis","Topic k5"
"GO:00514951","BP","GO:0051495","positive regulation of cytoskeleton organization","7/101","225/17073",0.0003787686179067,0.00939271518934395,0.0072818017662241,"TPM1/CCN2/ARPC2/RHOC/ARPC5/FLNA/DSTN",7,"5-Topic Analysis","Topic k5"
"GO:0090130","BP","GO:0090130","tissue migration","8/101","297/17073",0.000380474142285209,0.00939271518934395,0.0072818017662241,"ACTG2/THBS1/ITGB1/TGFB2/FOXC2/TMSB4X/RTN4/MYH9",8,"5-Topic Analysis","Topic k5"
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration","9/101","376/17073",0.000388802861613673,0.00950234193783818,0.00736679106215381,"FN1/THBS1/ITGB1/TGFB2/FOXC2/TMSB4X/RTN4/MYH9/ARHGDIB",9,"5-Topic Analysis","Topic k5"
"GO:00620231","CC","GO:0062023","collagen-containing extracellular matrix","18/99","413/17712",1.28121959178032e-11,2.8443074937523e-09,2.14435700097969e-09,"IGFBP7/BGN/CCN2/FN1/COL8A1/SERPINE1/ANXA2/HAPLN1/THBS1/ELN/POSTN/THBS2/CD151/TGFB2/EDIL3/CCN1/ANXA5/PKM",18,"5-Topic Analysis","Topic k5"
"GO:00310121","CC","GO:0031012","extracellular matrix","18/99","490/17712",2.09939870074627e-10,2.33033255782836e-08,1.75686522851924e-08,"IGFBP7/BGN/CCN2/FN1/COL8A1/SERPINE1/ANXA2/HAPLN1/THBS1/ELN/POSTN/THBS2/CD151/TGFB2/EDIL3/CCN1/ANXA5/PKM",18,"5-Topic Analysis","Topic k5"
"GO:0015629","CC","GO:0015629","actin cytoskeleton","16/99","461/17712",5.33040445518794e-09,3.94449929683908e-07,2.97380459078906e-07,"CALD1/TPM1/MYL6/CRYAB/ACTG2/ACTB/MYL12A/SEPTIN11/ARPC2/MYL12B/ARPC5/MYH9/FLNA/CAPN2/DSTN/ACTG1",16,"5-Topic Analysis","Topic k5"
"GO:0005938","CC","GO:0005938","cell cortex","11/99","240/17712",9.93235978727803e-08,5.5124596819393e-06,4.15590843730844e-06,"CALD1/CCN2/ANXA2/CAV1/ACTB/SEPTIN11/MYL12B/MYH9/FLNA/CAPN2/DSTN",11,"5-Topic Analysis","Topic k5"
"GO:00059251","CC","GO:0005925","focal adhesion","14/99","452/17712",2.13532649372366e-07,7.94701020774252e-06,5.99134482233789e-06,"CAV1/ACTB/ITGB1/CD151/ARPC2/VIM/ARPC5/ANXA5/MYH9/FLNA/CAPN2/ACTG1/PLAUR/LMO7",14,"5-Topic Analysis","Topic k5"
"GO:00059241","CC","GO:0005924","cell-substrate adherens junction","14/99","454/17712",2.25292706803222e-07,7.94701020774252e-06,5.99134482233789e-06,"CAV1/ACTB/ITGB1/CD151/ARPC2/VIM/ARPC5/ANXA5/MYH9/FLNA/CAPN2/ACTG1/PLAUR/LMO7",14,"5-Topic Analysis","Topic k5"
"GO:00300551","CC","GO:0030055","cell-substrate junction","14/99","458/17712",2.50581402946836e-07,7.94701020774252e-06,5.99134482233789e-06,"CAV1/ACTB/ITGB1/CD151/ARPC2/VIM/ARPC5/ANXA5/MYH9/FLNA/CAPN2/ACTG1/PLAUR/LMO7",14,"5-Topic Analysis","Topic k5"
"GO:0044448","CC","GO:0044448","cell cortex part","8/99","142/17712",1.29667633292653e-06,3.55193966217846e-05,2.67784924744606e-05,"CALD1/ACTB/SEPTIN11/MYL12B/MYH9/FLNA/CAPN2/DSTN",8,"5-Topic Analysis","Topic k5"
"GO:0031091","CC","GO:0031091","platelet alpha granule","7/99","100/17712",1.439975538721e-06,3.55193966217846e-05,2.67784924744606e-05,"SRGN/FN1/SERPINE1/THBS1/THBS2/TGFB2/TMSB4X",7,"5-Topic Analysis","Topic k5"
"GO:0031093","CC","GO:0031093","platelet alpha granule lumen","6/99","70/17712",2.57004908466259e-06,5.70550896795095e-05,4.30145057327739e-05,"SRGN/FN1/SERPINE1/THBS1/TGFB2/TMSB4X",6,"5-Topic Analysis","Topic k5"
"GO:00347741","CC","GO:0034774","secretory granule lumen","11/99","354/17712",4.56477822747244e-06,9.2125524227171e-05,6.94545203988629e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/THBS1/TGFB2/TMSB4X/ARPC5/PKM",11,"5-Topic Analysis","Topic k5"
"GO:00602051","CC","GO:0060205","cytoplasmic vesicle lumen","11/99","372/17712",7.30775470907945e-06,0.000127996803879347,9.64983016444576e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/THBS1/TGFB2/TMSB4X/ARPC5/PKM",11,"5-Topic Analysis","Topic k5"
"GO:00319831","CC","GO:0031983","vesicle lumen","11/99","373/17712",7.49530833527706e-06,0.000127996803879347,9.64983016444576e-05,"SRGN/S100A11/FN1/SERPINE1/TTR/ANXA2/THBS1/TGFB2/TMSB4X/ARPC5/PKM",11,"5-Topic Analysis","Topic k5"
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","6/99","93/17712",1.34732790645537e-05,0.00021364771088078,0.000161071531673988,"CALD1/ACTB/MYH9/FLNA/CAPN2/DSTN",6,"5-Topic Analysis","Topic k5"
"GO:0031252","CC","GO:0031252","cell leading edge","11/99","409/17712",1.77364228039373e-05,0.000262499057498273,0.000197901138654459,"TPM1/S100A11/ANXA2/TNFRSF12A/ACTG2/ITGB1/ARPC2/VIM/ARPC5/CDK6/MYH9",11,"5-Topic Analysis","Topic k5"
"GO:0030016","CC","GO:0030016","myofibril","8/99","207/17712",2.09398016128721e-05,0.0002905397473786,0.000219041345818859,"CALD1/TPM1/CSRP3/ANKRD1/CRYAB/MYOZ2/FLNA/ACTG1",8,"5-Topic Analysis","Topic k5"
"GO:0099568","CC","GO:0099568","cytoplasmic region","11/99","420/17712",2.26598671575045e-05,0.000295911206409765,0.000223090952200819,"CALD1/CCN2/ANXA2/CAV1/ACTB/SEPTIN11/MYL12B/MYH9/FLNA/CAPN2/DSTN",11,"5-Topic Analysis","Topic k5"
"GO:0031594","CC","GO:0031594","neuromuscular junction","5/99","62/17712",2.47743315301269e-05,0.000305550088871565,0.000230357819490654,"ITGB1/POSTN/TUBA1A/MYH9/F2R",5,"5-Topic Analysis","Topic k5"
"GO:0005882","CC","GO:0005882","intermediate filament","7/99","159/17712",3.06787647357977e-05,0.000358457145860373,0.00027024507440398,"KRT7/KRTAP2-3/KRTAP2-3/KRT81/VIM/LMNA/DSP",7,"5-Topic Analysis","Topic k5"
"GO:0043292","CC","GO:0043292","contractile fiber","8/99","220/17712",3.23859845980761e-05,0.000359484429038644,0.000271019555320742,"CALD1/TPM1/CSRP3/ANKRD1/CRYAB/MYOZ2/FLNA/ACTG1",8,"5-Topic Analysis","Topic k5"
"GO:0016459","CC","GO:0016459","myosin complex","5/99","68/17712",3.88663758526571e-05,0.00041087311615666,0.000309762093261778,"MYL6/ACTG2/MYL12A/MYL12B/MYH9",5,"5-Topic Analysis","Topic k5"
"GO:0001726","CC","GO:0001726","ruffle","7/99","181/17712",6.99237380029045e-05,0.000705594083483855,0.000531955710165637,"TPM1/S100A11/ANXA2/TNFRSF12A/ITGB1/CDK6/MYH9",7,"5-Topic Analysis","Topic k5"
"GO:0005788","CC","GO:0005788","endoplasmic reticulum lumen","9/99","321/17712",7.81156235299015e-05,0.000753985583636441,0.000568438633467018,"IGFBP7/FN1/COL8A1/IGFBP5/THBS1/PRSS23/CCN1/STC2/PLAUR",9,"5-Topic Analysis","Topic k5"
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","7/99","198/17712",0.000122600766595251,0.00113405709100607,0.000854979030203723,"KRT7/KRTAP2-3/KRTAP2-3/KRT81/VIM/LMNA/DSP",7,"5-Topic Analysis","Topic k5"
"GO:0005913","CC","GO:0005913","cell-cell adherens junction","5/99","90/17712",0.000148725728396975,0.00132068446816514,0.000995679613268169,"S100A11/ANXA2/MYH9/OXTR/DSP",5,"5-Topic Analysis","Topic k5"
"GO:0005604","CC","GO:0005604","basement membrane","5/99","91/17712",0.000156681387613038,0.00133781800192671,0.00100859678665883,"FN1/COL8A1/ANXA2/THBS2/CD151",5,"5-Topic Analysis","Topic k5"
"GO:0032432","CC","GO:0032432","actin filament bundle","4/99","62/17712",0.000399554861021481,0.00328522885728773,0.00247677282270625,"TPM1/CRYAB/SEPTIN11/MYH9",4,"5-Topic Analysis","Topic k5"
"GO:0030017","CC","GO:0030017","sarcomere","6/99","183/17712",0.000567060691661061,0.00420737326784016,0.00317198838115972,"TPM1/CSRP3/ANKRD1/CRYAB/MYOZ2/FLNA",6,"5-Topic Analysis","Topic k5"
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","4/99","68/17712",0.000568563955113535,0.00420737326784016,0.00317198838115972,"CALD1/MYH9/CAPN2/DSTN",4,"5-Topic Analysis","Topic k5"
"GO:0045095","CC","GO:0045095","keratin filament","4/99","68/17712",0.000568563955113535,0.00420737326784016,0.00317198838115972,"KRT7/KRTAP2-3/KRTAP2-3/KRT81",4,"5-Topic Analysis","Topic k5"
"GO:0031674","CC","GO:0031674","I band","5/99","124/17712",0.000656162075873695,0.00469896712399872,0.00354260679334185,"CSRP3/ANKRD1/CRYAB/MYOZ2/FLNA",5,"5-Topic Analysis","Topic k5"
"GO:0044449","CC","GO:0044449","contractile fiber part","6/99","202/17712",0.000949708781528562,0.0065886046718544,0.00496722685075794,"TPM1/CSRP3/ANKRD1/CRYAB/MYOZ2/FLNA",6,"5-Topic Analysis","Topic k5"
"GO:00725621","CC","GO:0072562","blood microparticle","5/99","136/17712",0.000995192938715616,0.00669493431499596,0.00504739002410791,"FN1/ACTG2/ACTB/ANXA5/ACTG1",5,"5-Topic Analysis","Topic k5"
"GO:0005885","CC","GO:0005885","Arp2/3 protein complex","2/99","10/17712",0.00135167447357798,0.00882563920983272,0.00665375360058513,"ARPC2/ARPC5",2,"5-Topic Analysis","Topic k5"
"GO:0005520","MF","GO:0005520","insulin-like growth factor binding","7/96","27/17050",1.16358393927226e-10,2.69951473911165e-08,2.16794060264411e-08,"IGFBP7/CCN2/IGFBP5/IGFBP2/CCN1/CRIM1/CRIM1",7,"5-Topic Analysis","Topic k5"
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent","11/96","183/17050",6.4377811412089e-09,7.46782612380232e-07,5.99730137891566e-07,"IGFBP7/BGN/FN1/COL8A1/HAPLN1/THBS1/ELN/POSTN/THBS2/EDIL3/CCN1",11,"5-Topic Analysis","Topic k5"
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","7/96","74/17050",1.90173224360272e-07,1.47067293505277e-05,1.18107581444801e-05,"TPM1/ACTB/ARPC2/VIM/ARPC5/ACTG1/DSP",7,"5-Topic Analysis","Topic k5"
