"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0030324","BP","GO:0030324","lung development","7/108","183/17073",0.000162495704712701,0.00671841292460984,0.00542199026737848,"FGF7/SFTPD/MME/PDGFRA/CRISPLD2/WNT2/TNC",7,"3-Topic Analysis","Topic k2"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","10/108","385/17073",0.000164493067285214,0.00671841292460984,0.00542199026737848,"IGFBP3/FGF7/CDKN1C/CDKN1C/F3/PRL/RGCC/WNT2/HGF/TGFBR3",10,"3-Topic Analysis","Topic k2"
"GO:0051098","BP","GO:0051098","regulation of binding","10/108","390/17073",0.00018258898173869,0.00709920685108202,0.00572930406103443,"SLPI/HAND1/B2M/B2M/HAND2/GREM2/LGALS3/VTN/TXN/TGFBR3",10,"3-Topic Analysis","Topic k2"
"GO:0060324","BP","GO:0060324","face development","4/108","45/17073",0.00018478197417963,0.00709920685108202,0.00572930406103443,"COL1A1/PDGFRA/CRISPLD2/MMP2",4,"3-Topic Analysis","Topic k2"
"GO:0030323","BP","GO:0030323","respiratory tube development","7/108","187/17073",0.000185656848151095,0.00709920685108202,0.00572930406103443,"FGF7/SFTPD/MME/PDGFRA/CRISPLD2/WNT2/TNC",7,"3-Topic Analysis","Topic k2"
"GO:0007096","BP","GO:0007096","regulation of exit from mitosis","3/108","18/17073",0.000187449052717,0.00709920685108202,0.00572930406103443,"CDKN1C/CDKN1C/RGCC",3,"3-Topic Analysis","Topic k2"
"GO:00456671","BP","GO:0045667","regulation of osteoblast differentiation","6/108","132/17073",0.000191337066283703,0.00711705551908846,0.0057437085499074,"CEBPD/IL6ST/HAND2/HGF/CCN4/RANBP3L",6,"3-Topic Analysis","Topic k2"
"GO:0007431","BP","GO:0007431","salivary gland development","4/108","46/17073",0.000201400283878571,0.00727311106838842,0.00586965074473371,"FGF7/TGM2/CST3/HGF",4,"3-Topic Analysis","Topic k2"
"GO:0070542","BP","GO:0070542","response to fatty acid","5/108","85/17073",0.000202515814674281,0.00727311106838842,0.00586965074473371,"PDK4/PTGER2/TNC/PID1/TGFBR3",5,"3-Topic Analysis","Topic k2"
"GO:00025761","BP","GO:0002576","platelet degranulation","6/108","135/17073",0.000216196867936617,0.00763284874427072,0.00615997142006738,"TIMP1/IGF2/IGF2/TIMP3/KNG1/HGF",6,"3-Topic Analysis","Topic k2"
"GO:0045861","BP","GO:0045861","negative regulation of proteolysis","9/108","325/17073",0.000220322254222704,0.00764885425909822,0.00617288842094138,"TIMP1/SLPI/TFPI2/TIMP3/KNG1/SERPINE2/VTN/CST3/HGF",9,"3-Topic Analysis","Topic k2"
"GO:00610411","BP","GO:0061041","regulation of wound healing","6/108","137/17073",0.000234137350767776,0.00799521478113571,0.00645241327309989,"KNG1/PDGFRA/SERPINE2/F3/VTN/CCN4",6,"3-Topic Analysis","Topic k2"
"GO:00075961","BP","GO:0007596","blood coagulation","9/108","330/17073",0.000246683403413556,0.00828776660178123,0.00668851265282595,"COL3A1/TFPI2/COL1A1/KNG1/PDGFRA/SERPINE2/F3/VTN/PF4V1",9,"3-Topic Analysis","Topic k2"
"GO:0002726","BP","GO:0002726","positive regulation of T cell cytokine production","3/108","20/17073",0.000259476538000814,0.00857920045485231,0.00692370979427402,"B2M/B2M/IL1R1",3,"3-Topic Analysis","Topic k2"
"GO:00508171","BP","GO:0050817","coagulation","9/108","334/17073",0.000269613999610935,0.00862994541786709,0.00696466272447823,"COL3A1/TFPI2/COL1A1/KNG1/PDGFRA/SERPINE2/F3/VTN/PF4V1",9,"3-Topic Analysis","Topic k2"
"GO:00902871","BP","GO:0090287","regulation of cellular response to growth factor stimulus","8/108","264/17073",0.000272843022843651,0.00862994541786709,0.00696466272447823,"DCN/CDKN1C/CDKN1C/GREM2/UBA52/VTN/SLIT2/TGFBR3",8,"3-Topic Analysis","Topic k2"
"GO:00301951","BP","GO:0030195","negative regulation of blood coagulation","4/108","50/17073",0.000278769373448208,0.00862994541786709,0.00696466272447823,"KNG1/PDGFRA/SERPINE2/VTN",4,"3-Topic Analysis","Topic k2"
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","7/108","200/17073",0.000280012439609837,0.00862994541786709,0.00696466272447823,"TIMP1/SLPI/TFPI2/TIMP3/VTN/CST3/HGF",7,"3-Topic Analysis","Topic k2"
"GO:00075991","BP","GO:0007599","hemostasis","9/108","336/17073",0.00028172649467833,0.00862994541786709,0.00696466272447823,"COL3A1/TFPI2/COL1A1/KNG1/PDGFRA/SERPINE2/F3/VTN/PF4V1",9,"3-Topic Analysis","Topic k2"
"GO:19000471","BP","GO:1900047","negative regulation of hemostasis","4/108","51/17073",0.000301030905449322,0.00908764313117302,0.00733404051872719,"KNG1/PDGFRA/SERPINE2/VTN",4,"3-Topic Analysis","Topic k2"
"GO:00508191","BP","GO:0050819","negative regulation of coagulation","4/108","52/17073",0.000324539270259247,0.00965736142785731,0.00779382277600026,"KNG1/PDGFRA/SERPINE2/VTN",4,"3-Topic Analysis","Topic k2"
"GO:00302781","BP","GO:0030278","regulation of ossification","7/108","206/17073",0.000334944569729798,0.0098266132217911,0.00793041479404724,"MGP/CEBPD/IL6ST/HAND2/HGF/CCN4/RANBP3L",7,"3-Topic Analysis","Topic k2"
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium","7/108","207/17073",0.000344886870192497,0.0099777687584857,0.00805240251019616,"FGF7/TGM2/WNT2/TNC/HGF/HOXB7/SLIT2",7,"3-Topic Analysis","Topic k2"
"GO:00310121","CC","GO:0031012","extracellular matrix","34/108","490/17712",7.01767088874774e-27,1.29125144352958e-24,9.52925836472062e-25,"DCN/TIMP1/LUM/COL3A1/SLPI/S100A6/MGP/TFPI2/TIMP3/MFAP4/FBLN2/COL1A1/EGFL6/KNG1/COL14A1/CILP/TGM2/SERPINE2/F3/CTSL/CRISPLD2/SOD3/DPT/WNT2/LGALS3/TNC/VTN/MMP2/CST3/ADAMTS9/COL5A1/MXRA5/TGFBR3/COL15A1",34,"3-Topic Analysis","Topic k2"
"GO:00620231","CC","GO:0062023","collagen-containing extracellular matrix","31/108","413/17712",1.75794117827862e-25,1.61730588401633e-23,1.19354953683128e-23,"DCN/TIMP1/LUM/COL3A1/SLPI/S100A6/MGP/TIMP3/MFAP4/FBLN2/COL1A1/EGFL6/KNG1/COL14A1/CILP/TGM2/SERPINE2/F3/CTSL/SOD3/DPT/WNT2/LGALS3/TNC/VTN/MMP2/CST3/ADAMTS9/COL5A1/MXRA5/COL15A1",31,"3-Topic Analysis","Topic k2"
"GO:0042612","CC","GO:0042612","MHC class I protein complex","9/108","46/17712",7.57809082698424e-12,4.647895707217e-10,3.43008321642444e-10,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0098552","CC","GO:0098552","side of membrane","19/108","495/17712",1.41914002651282e-10,6.52804412195899e-09,4.81760693210932e-09,"IL1RL1/S100A6/B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/PDGFRA/SERPINE2/F3/EEF1A2/ITGA1/WNT2/IL1R1/TGFBR3",19,"3-Topic Analysis","Topic k2"
"GO:0044420","CC","GO:0044420","extracellular matrix component","8/108","53/17712",1.03726680898079e-09,3.8171418570493e-08,2.81699828123204e-08,"LUM/COL3A1/MFAP4/COL1A1/COL14A1/TNC/COL5A1/COL15A1",8,"3-Topic Analysis","Topic k2"
"GO:0055038","CC","GO:0055038","recycling endosome membrane","9/108","112/17712",2.70900884204794e-08,8.30762711561368e-07,6.13091474779271e-07,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0005581","CC","GO:0005581","collagen trimer","8/108","89/17712",6.89656263142735e-08,1.67970588789831e-06,1.23959988294555e-06,"DCN/LUM/COL3A1/COL1A1/SFTPD/COL14A1/COL5A1/COL15A1",8,"3-Topic Analysis","Topic k2"
"GO:00057881","CC","GO:0005788","endoplasmic reticulum lumen","13/108","321/17712",7.84960538107996e-08,1.67970588789831e-06,1.23959988294555e-06,"TIMP1/COL3A1/IGFBP3/COL1A1/B2M/B2M/KNG1/COL14A1/TNC/VTN/CST3/COL5A1/COL15A1",13,"3-Topic Analysis","Topic k2"
"GO:00056041","CC","GO:0005604","basement membrane","8/108","91/17712",8.2159527125461e-08,1.67970588789831e-06,1.23959988294555e-06,"TIMP1/TIMP3/EGFL6/TNC/VTN/CST3/COL5A1/COL15A1",8,"3-Topic Analysis","Topic k2"
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","9/108","130/17712",9.91277052842861e-08,1.82394977723086e-06,1.34604989280767e-06,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0042611","CC","GO:0042611","MHC protein complex","9/108","135/17712",1.37217777320225e-07,2.29527918426558e-06,1.69388452385732e-06,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0012507","CC","GO:0012507","ER to Golgi transport vesicle membrane","9/108","140/17712",1.87465409840934e-07,2.87446961756098e-06,2.12131911135793e-06,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","9/108","155/17712",4.45800962382939e-07,6.30979823680468e-06,4.65654446537645e-06,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0031901","CC","GO:0031901","early endosome membrane","9/108","181/17712",1.63426541491832e-06,2.06397743432926e-05,1.52318700817205e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:00347741","CC","GO:0034774","secretory granule lumen","12/108","354/17712",1.68259029972494e-06,2.06397743432926e-05,1.52318700817205e-05,"TIMP1/FTL/SLPI/IGF2/IGF2/TIMP3/B2M/B2M/KNG1/CRISPLD2/HGF/CXCL1",12,"3-Topic Analysis","Topic k2"
"GO:0045335","CC","GO:0045335","phagocytic vesicle","9/108","185/17712",1.95852676901978e-06,2.18804731998064e-05,1.61474888030608e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0009897","CC","GO:0009897","external side of plasma membrane","10/108","240/17712",2.09705367031607e-06,2.18804731998064e-05,1.61474888030608e-05,"IL1RL1/B2M/B2M/PDGFRA/SERPINE2/F3/ITGA1/WNT2/IL1R1/TGFBR3",10,"3-Topic Analysis","Topic k2"
"GO:0030660","CC","GO:0030660","Golgi-associated vesicle membrane","9/108","187/17712",2.1404810738941e-06,2.18804731998064e-05,1.61474888030608e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:00602051","CC","GO:0060205","cytoplasmic vesicle lumen","12/108","372/17712",2.81171795324181e-06,2.44785948086508e-05,1.80648668782377e-05,"TIMP1/FTL/SLPI/IGF2/IGF2/TIMP3/B2M/B2M/KNG1/CRISPLD2/HGF/CXCL1",12,"3-Topic Analysis","Topic k2"
"GO:00319831","CC","GO:0031983","vesicle lumen","12/108","373/17712",2.89054328017656e-06,2.44785948086508e-05,1.80648668782377e-05,"TIMP1/FTL/SLPI/IGF2/IGF2/TIMP3/B2M/B2M/KNG1/CRISPLD2/HGF/CXCL1",12,"3-Topic Analysis","Topic k2"
"GO:0005583","CC","GO:0005583","fibrillar collagen trimer","4/108","17/17712",2.92678850972999e-06,2.44785948086508e-05,1.80648668782377e-05,"LUM/COL3A1/COL1A1/COL5A1",4,"3-Topic Analysis","Topic k2"
"GO:0098643","CC","GO:0098643","banded collagen fibril","4/108","17/17712",2.92678850972999e-06,2.44785948086508e-05,1.80648668782377e-05,"LUM/COL3A1/COL1A1/COL5A1",4,"3-Topic Analysis","Topic k2"
"GO:1904724","CC","GO:1904724","tertiary granule lumen","6/108","67/17712",3.29711149904729e-06,2.5768225191706e-05,1.90165963943368e-05,"FTH1/B2M/B2M/METTL7A/CST3/CXCL1",6,"3-Topic Analysis","Topic k2"
"GO:0030662","CC","GO:0030662","coated vesicle membrane","10/108","253/17712",3.36107285109209e-06,2.5768225191706e-05,1.90165963943368e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CHRM2",10,"3-Topic Analysis","Topic k2"
"GO:0030666","CC","GO:0030666","endocytic vesicle membrane","10/108","267/17712",5.41781630843654e-06,3.98751280300929e-05,2.94272970016132e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/UBA52",10,"3-Topic Analysis","Topic k2"
"GO:0055037","CC","GO:0055037","recycling endosome","9/108","212/17712",5.97549780360011e-06,4.22881383024008e-05,3.12080654520006e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0071556","CC","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane","7/108","117/17712",7.36583967676512e-06,4.84040893044565e-05,3.57215533196504e-05,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:0098553","CC","GO:0098553","lumenal side of endoplasmic reticulum membrane","7/108","117/17712",7.36583967676512e-06,4.84040893044565e-05,3.57215533196504e-05,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:0030135","CC","GO:0030135","coated vesicle","11/108","348/17712",9.06851313245264e-06,5.7538152288665e-05,4.24623663915205e-05,"SFTPD/B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CHRM2",11,"3-Topic Analysis","Topic k2"
"GO:0005798","CC","GO:0005798","Golgi-associated vesicle","9/108","232/17712",1.2344975958219e-05,7.50512464403597e-05,5.53867894210893e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0098644","CC","GO:0098644","complex of collagen trimers","4/108","24/17712",1.26445034763649e-05,7.50512464403597e-05,5.53867894210893e-05,"LUM/COL3A1/COL1A1/COL5A1",4,"3-Topic Analysis","Topic k2"
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","9/108","235/17712",1.36780782857874e-05,7.86489501432778e-05,5.80418453574533e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0031227","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","9/108","241/17712",1.67160494311558e-05,9.32046392525049e-05,6.87837440707845e-05,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:0030139","CC","GO:0030139","endocytic vesicle","11/108","400/17712",3.29411226250156e-05,0.000175972917819697,0.000129865597246801,"SFTPD/B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/UBA52",11,"3-Topic Analysis","Topic k2"
"GO:00310911","CC","GO:0031091","platelet alpha granule","6/108","100/17712",3.34731093678771e-05,0.000175972917819697,0.000129865597246801,"TIMP1/IGF2/IGF2/KNG1/SERPINE2/HGF",6,"3-Topic Analysis","Topic k2"
"GO:0031904","CC","GO:0031904","endosome lumen","4/108","32/17712",4.12142957252125e-05,0.000210650844817753,0.000155457431244223,"B2M/B2M/CTSL/PRL",4,"3-Topic Analysis","Topic k2"
"GO:0030658","CC","GO:0030658","transport vesicle membrane","9/108","277/17712",4.97915249784928e-05,0.000247611908001153,0.000182734188399021,"B2M/B2M/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",9,"3-Topic Analysis","Topic k2"
"GO:00310931","CC","GO:0031093","platelet alpha granule lumen","5/108","70/17712",6.78235642097942e-05,0.000328408837226372,0.000242361212827242,"TIMP1/IGF2/IGF2/KNG1/HGF",5,"3-Topic Analysis","Topic k2"
"GO:0030133","CC","GO:0030133","transport vesicle","11/108","449/17712",9.30689952168857e-05,0.000439094746664281,0.000324045894277416,"B2M/B2M/MME/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CRISPLD2",11,"3-Topic Analysis","Topic k2"
"GO:0005769","CC","GO:0005769","early endosome","10/108","392/17712",0.000141652926037138,0.000651603459770834,0.000480874406810284,"B2M/B2M/MME/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",10,"3-Topic Analysis","Topic k2"
"GO:0070820","CC","GO:0070820","tertiary granule","7/108","200/17712",0.000224429519610625,0.00100719589288671,0.000743296740173828,"FTH1/B2M/B2M/METTL7A/LGALS3/CST3/CXCL1",7,"3-Topic Analysis","Topic k2"
"GO:0035580","CC","GO:0035580","specific granule lumen","4/108","78/17712",0.00131867105924467,0.00577703511669094,0.00426337259755796,"SLPI/B2M/B2M/CXCL1",4,"3-Topic Analysis","Topic k2"
"GO:0044754","CC","GO:0044754","autolysosome","2/108","10/17712",0.00160561195781508,0.00687052558692966,0.005070353550995,"FTL/FTH1",2,"3-Topic Analysis","Topic k2"
"GO:0005771","CC","GO:0005771","multivesicular body","3/108","42/17712",0.00212916092736495,0.00890376387807159,0.00657085549354254,"TPT1/CTSL/CST3",3,"3-Topic Analysis","Topic k2"
"GO:00052011","MF","GO:0005201","extracellular matrix structural constituent","16/106","183/17050",2.54417586910566e-14,4.85937590999181e-12,3.56184621674792e-12,"DCN/LUM/COL3A1/MGP/TFPI2/MFAP4/FBLN2/COL1A1/COL14A1/CILP/DPT/TNC/VTN/COL5A1/MXRA5/COL15A1",16,"3-Topic Analysis","Topic k2"
"GO:00082011","MF","GO:0008201","heparin binding","11/106","161/17050",4.84893293322341e-09,4.05752698084102e-07,2.97410354616619e-07,"FGF7/KNG1/SERPINE2/CRISPLD2/SOD3/GREM2/VTN/PF4V1/COL5A1/SLIT2/TGFBR3",11,"3-Topic Analysis","Topic k2"
"GO:00055391","MF","GO:0005539","glycosaminoglycan binding","12/106","208/17050",6.37307902749898e-09,4.05752698084102e-07,2.97410354616619e-07,"DCN/FGF7/KNG1/SERPINE2/CRISPLD2/SOD3/GREM2/VTN/PF4V1/COL5A1/SLIT2/TGFBR3",12,"3-Topic Analysis","Topic k2"
"GO:00198381","MF","GO:0019838","growth factor binding","9/106","132/17050",1.32290429387553e-07,6.31686800325564e-06,4.63016502856434e-06,"COL3A1/IGFBP3/COL1A1/IL6ST/PDGFRA/IL1R1/COL5A1/CCN4/TGFBR3",9,"3-Topic Analysis","Topic k2"
"GO:1901681","MF","GO:1901681","sulfur compound binding","11/106","233/17050",2.1797362739421e-07,8.32659256645882e-06,6.10326156703788e-06,"FGF7/KNG1/SERPINE2/CRISPLD2/SOD3/GREM2/VTN/PF4V1/COL5A1/SLIT2/TGFBR3",11,"3-Topic Analysis","Topic k2"
"GO:0048407","MF","GO:0048407","platelet-derived growth factor binding","4/106","11/17050",4.50353750907312e-07,1.43362610705494e-05,1.05082541878373e-05,"COL3A1/COL1A1/PDGFRA/COL5A1",4,"3-Topic Analysis","Topic k2"
"GO:0042605","MF","GO:0042605","peptide antigen binding","7/106","114/17050",7.00968629277328e-06,0.000183647518870068,0.000134610746815756,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:00055181","MF","GO:0005518","collagen binding","6/106","76/17050",7.69204267518608e-06,0.000183647518870068,0.000134610746815756,"DCN/LUM/COL14A1/CTSL/ITGA1/VTN",6,"3-Topic Analysis","Topic k2"
"GO:0030020","MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","5/106","47/17050",1.05266117185898e-05,0.000223398093138962,0.000163747293400286,"COL3A1/COL1A1/COL14A1/COL5A1/COL15A1",5,"3-Topic Analysis","Topic k2"
"GO:0003823","MF","GO:0003823","antigen binding","7/106","140/17050",2.68132971766235e-05,0.000512133976073509,0.000375386160472729,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C",7,"3-Topic Analysis","Topic k2"
"GO:0008083","MF","GO:0008083","growth factor activity","7/106","144/17050",3.21401612430994e-05,0.000558070072493818,0.000409056597639447,"TIMP1/PROK1/IGF2/IGF2/FGF7/HGF/CXCL1",7,"3-Topic Analysis","Topic k2"
"GO:00480181","MF","GO:0048018","receptor ligand activity","11/106","420/17050",6.05551759204464e-05,0.000963836550067106,0.000706477052405208,"TIMP1/PROK1/IGF2/IGF2/CXCL14/FGF7/GREM2/WNT2/LGALS3/HGF/CXCL1",11,"3-Topic Analysis","Topic k2"
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","10/106","353/17050",6.97015369784912e-05,0.00102407642791475,0.000750631936691443,"TIMP1/SLPI/TIMP3/CDKN1C/CDKN1C/KNG1/SERPINE2/LGALS3/CST3/SLIT2",10,"3-Topic Analysis","Topic k2"
"GO:0043394","MF","GO:0043394","proteoglycan binding","4/106","37/17050",7.95902239892645e-05,0.00108583805585354,0.000795902239892645,"CTSL/TNC/COL5A1/SLIT2",4,"3-Topic Analysis","Topic k2"
"GO:00305451","MF","GO:0030545","receptor regulator activity","11/106","450/17050",0.000111823216131421,0.00142388228540676,0.00104368335055993,"TIMP1/PROK1/IGF2/IGF2/CXCL14/FGF7/GREM2/WNT2/LGALS3/HGF/CXCL1",11,"3-Topic Analysis","Topic k2"
"GO:00051781","MF","GO:0005178","integrin binding","6/106","124/17050",0.000123513070445169,0.00145059826193023,0.00106326574172896,"COL3A1/IGF2/IGF2/EGFL6/VTN/COL5A1",6,"3-Topic Analysis","Topic k2"
"GO:0042277","MF","GO:0042277","peptide binding","9/106","308/17050",0.000129110840067088,0.00145059826193023,0.00106326574172896,"MME/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CST3",9,"3-Topic Analysis","Topic k2"
"GO:00508401","MF","GO:0050840","extracellular matrix binding","4/106","43/17050",0.000144522564871661,0.00153354499391596,0.00112406439344625,"DCN/LGALS3/VTN/SLIT2",4,"3-Topic Analysis","Topic k2"
"GO:0033218","MF","GO:0033218","amide binding","9/106","358/17050",0.000393477252373493,0.00381666658915609,0.00279755666220865,"MME/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/CST3",9,"3-Topic Analysis","Topic k2"
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","6/106","154/17050",0.000399650951744093,0.00381666658915609,0.00279755666220865,"TIMP1/SLPI/TIMP3/KNG1/SERPINE2/CST3",6,"3-Topic Analysis","Topic k2"
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","6/106","159/17050",0.000473650938523688,0.00430796805990592,0.00315767292349125,"TIMP1/SLPI/TIMP3/KNG1/SERPINE2/CST3",6,"3-Topic Analysis","Topic k2"
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","6/106","161/17050",0.000506075991165196,0.00439365974147965,0.00322048358014215,"TIMP1/SLPI/TIMP3/KNG1/SERPINE2/CST3",6,"3-Topic Analysis","Topic k2"
"GO:0042056","MF","GO:0042056","chemoattractant activity","3/106","31/17050",0.000924964768823453,0.00768122916718607,0.00563022033196884,"FGF7/LGALS3/HGF",3,"3-Topic Analysis","Topic k2"
"GO:0046332","MF","GO:0046332","SMAD binding","4/106","75/17050",0.00122239897695421,0.00972825852492722,0.00713066069889953,"COL3A1/RGCC/RANBP3L/TGFBR3",4,"3-Topic Analysis","Topic k2"
