"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0045669","BP","GO:0045669","positive regulation of osteoblast differentiation","8/111","69/17073",1.48781179875844e-08,4.85876824565969e-06,4.01821051213556e-06,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CCN1",8,"7-Topic Analysis","Topic k4"
"GO:0048013","BP","GO:0048013","ephrin receptor signaling pathway","8/111","91/17073",1.3436411058154e-07,3.83945445986752e-05,3.17523608690061e-05,"ACTB/ACTG1/ARPC2/AP2S1/ARPC3/ARPC5/ACTR3/RAC1",8,"7-Topic Analysis","Topic k4"
"GO:0030168","BP","GO:0030168","platelet activation","10/111","173/17073",1.87678161370562e-07,4.04920363953804e-05,3.3486990544782e-05,"ACTB/ACTG1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CSRP1",10,"7-Topic Analysis","Topic k4"
"GO:0045778","BP","GO:0045778","positive regulation of ossification","8/111","95/17073",1.88086866528161e-07,4.04920363953804e-05,3.3486990544782e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CCN1",8,"7-Topic Analysis","Topic k4"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","9/111","132/17073",1.94843569706555e-07,4.04920363953804e-05,3.3486990544782e-05,"IGFBP5/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CCN1",9,"7-Topic Analysis","Topic k4"
"GO:0110053","BP","GO:0110053","regulation of actin filament organization","11/111","235/17073",3.75628169053592e-07,7.15571662047092e-05,5.9177911545636e-05,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/S100A10/ACTR3/RAC1/TWF2",11,"7-Topic Analysis","Topic k4"
"GO:1902476","BP","GO:1902476","chloride transmembrane transport","7/111","76/17073",6.13021082933945e-07,0.000107797399660538,8.91486530323373e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0003012","BP","GO:0003012","muscle system process","14/111","429/17073",7.39941013321853e-07,0.000114289714233317,9.45178094410079e-05,"VIM/IGFBP5/MYL6/TPM1/LMNA/CAV1/ACTG2/TPM2/TPM4/KCNMA1/CNN1/MYL12B/GSTO1/SPHK1",14,"7-Topic Analysis","Topic k4"
"GO:0002433","BP","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","7/111","79/17073",7.99928008632138e-07,0.000114289714233317,9.45178094410079e-05,"ACTB/ACTG1/ARPC2/ARPC3/ARPC5/ACTR3/RAC1",7,"7-Topic Analysis","Topic k4"
"GO:0038096","BP","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","7/111","79/17073",7.99928008632138e-07,0.000114289714233317,9.45178094410079e-05,"ACTB/ACTG1/ARPC2/ARPC3/ARPC5/ACTR3/RAC1",7,"7-Topic Analysis","Topic k4"
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway","7/111","81/17073",9.49379324529256e-07,0.000127663596227875,0.000105578035099353,"ACTB/ACTG1/ARPC2/ARPC3/ARPC5/ACTR3/RAC1",7,"7-Topic Analysis","Topic k4"
"GO:0002431","BP","GO:0002431","Fc receptor mediated stimulatory signaling pathway","7/111","82/17073",1.03246828383752e-06,0.000131123472047365,0.000108439358934046,"ACTB/ACTG1/ARPC2/ARPC3/ARPC5/ACTR3/RAC1",7,"7-Topic Analysis","Topic k4"
"GO:19029031","BP","GO:1902903","regulation of supramolecular fiber organization","12/111","329/17073",1.53595984777303e-06,0.000184800221684692,0.000152830132221627,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/S100A10/ACTR3/RAC1/TWF2/PARK7",12,"7-Topic Analysis","Topic k4"
"GO:0006936","BP","GO:0006936","muscle contraction","12/111","336/17073",1.9122200880069e-06,0.000218566756059188,0.000180755119897915,"VIM/MYL6/TPM1/CAV1/ACTG2/TPM2/TPM4/KCNMA1/CNN1/MYL12B/GSTO1/SPHK1",12,"7-Topic Analysis","Topic k4"
"GO:0007015","BP","GO:0007015","actin filament organization","12/111","344/17073",2.44022323466888e-06,0.000249923254283706,0.000206687003128211,"TMSB10/TPM1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/S100A10/ACTR3/RAC1/TWF2",12,"7-Topic Analysis","Topic k4"
"GO:0001649","BP","GO:0001649","osteoblast differentiation","10/111","229/17073",2.44635982339876e-06,0.000249923254283706,0.000206687003128211,"IGFBP5/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/TPM4/CCN1",10,"7-Topic Analysis","Topic k4"
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","12/111","345/17073",2.51453842892617e-06,0.000249923254283706,0.000206687003128211,"TPM1/ARPC2/PFN1/CAV1/ARPC3/ARPC5/TMSB4X/RHOC/S100A10/ACTR3/RAC1/TWF2",12,"7-Topic Analysis","Topic k4"
"GO:0098661","BP","GO:0098661","inorganic anion transmembrane transport","7/111","97/17073",3.22066328966426e-06,0.000306768178340521,0.000253697862641974,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0006821","BP","GO:0006821","chloride transport","7/111","99/17073",3.69274461462314e-06,0.00033766456756114,0.000279249234857396,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","11/111","302/17073",4.35542170987511e-06,0.000382942078029789,0.000316693821495373,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/S100A10/ACTR3/RAC1/TWF2",11,"7-Topic Analysis","Topic k4"
"GO:0030049","BP","GO:0030049","muscle filament sliding","5/111","39/17073",5.12157314877924e-06,0.000418139864932477,0.000345802457714568,"VIM/MYL6/TPM1/TPM2/TPM4",5,"7-Topic Analysis","Topic k4"
"GO:0033275","BP","GO:0033275","actin-myosin filament sliding","5/111","39/17073",5.12157314877924e-06,0.000418139864932477,0.000345802457714568,"VIM/MYL6/TPM1/TPM2/TPM4",5,"7-Topic Analysis","Topic k4"
"GO:0038093","BP","GO:0038093","Fc receptor signaling pathway","9/111","201/17073",6.51565154610335e-06,0.000513613083944561,0.000424758990083543,"ACTB/ACTG1/ARPC2/ARPC3/ARPC5/PSMD8/PSMA7/ACTR3/RAC1",9,"7-Topic Analysis","Topic k4"
"GO:19029051","BP","GO:1902905","positive regulation of supramolecular fiber organization","9/111","202/17073",6.78285233078298e-06,0.000516853347605663,0.00042743869424864,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/RHOC/S100A10/ACTR3/RAC1",9,"7-Topic Analysis","Topic k4"
"GO:0030278","BP","GO:0030278","regulation of ossification","9/111","206/17073",7.94773037319491e-06,0.000586081020423341,0.000484690110365299,"IGFBP5/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CCN1",9,"7-Topic Analysis","Topic k4"
"GO:0030041","BP","GO:0030041","actin filament polymerization","8/111","157/17073",8.47298239502165e-06,0.000599227439359101,0.000495562223644585,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/RAC1/TWF2",8,"7-Topic Analysis","Topic k4"
"GO:0034765","BP","GO:0034765","regulation of ion transmembrane transport","13/111","458/17073",8.65026487263795e-06,0.000599227439359101,0.000495562223644585,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CAV1/KCNMA1/TMSB4X/KCNG1/GSTO1/PARK7",13,"7-Topic Analysis","Topic k4"
"GO:0006909","BP","GO:0006909","phagocytosis","10/111","265/17073",8.91461267491086e-06,0.000599376605142536,0.000495685584029099,"ACTB/ACTG1/ANXA1/ARPC2/ARPC3/ARPC5/CALR/ACTR3/RAC1/SPHK1",10,"7-Topic Analysis","Topic k4"
"GO:0031032","BP","GO:0031032","actomyosin structure organization","8/111","164/17073",1.16600254121784e-05,0.000761566231206849,0.000629816710985634,"TPM1/ACTG1/PFN1/CNN1/RHOC/KRT8/S100A10/RAC1",8,"7-Topic Analysis","Topic k4"
"GO:00514951","BP","GO:0051495","positive regulation of cytoskeleton organization","9/111","225/17073",1.61146516264273e-05,0.00102328037827813,0.000846254804709455,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/RHOC/S100A10/ACTR3/RAC1",9,"7-Topic Analysis","Topic k4"
"GO:0008154","BP","GO:0008154","actin polymerization or depolymerization","8/111","182/17073",2.47836298999477e-05,0.00153122643111569,0.00126632714936859,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/RAC1/TWF2",8,"7-Topic Analysis","Topic k4"
"GO:0030833","BP","GO:0030833","regulation of actin filament polymerization","7/111","135/17073",2.83493260387991e-05,0.00170543577170249,0.00141039860292751,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/TWF2",7,"7-Topic Analysis","Topic k4"
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","5/111","57/17073",3.39385076522715e-05,0.00198931867931007,0.00164517030346774,"CAV1/TMSB4X/TXN/TWF2/PARK7",5,"7-Topic Analysis","Topic k4"
"GO:0032271","BP","GO:0032271","regulation of protein polymerization","8/111","197/17073",4.36157001805138e-05,0.00249263726531636,0.00206141572432113,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/RAC1/TWF2",8,"7-Topic Analysis","Topic k4"
"GO:0042391","BP","GO:0042391","regulation of membrane potential","11/111","390/17073",4.70227560925357e-05,0.00262180537628138,0.0021682379959485,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CAV1/KCNMA1/BNIP3/PARK7",11,"7-Topic Analysis","Topic k4"
"GO:0008064","BP","GO:0008064","regulation of actin polymerization or depolymerization","7/111","153/17073",6.30487179849862e-05,0.00343165165032568,0.00283798239350965,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/TWF2",7,"7-Topic Analysis","Topic k4"
"GO:0030832","BP","GO:0030832","regulation of actin filament length","7/111","154/17073",6.5700919958378e-05,0.00349284425639191,0.00288858879425329,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/TWF2",7,"7-Topic Analysis","Topic k4"
"GO:0015698","BP","GO:0015698","inorganic anion transport","7/111","155/17073",6.84436797902472e-05,0.00355596027273875,0.00294078585893024,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0034314","BP","GO:0034314","Arp2/3 complex-mediated actin nucleation","4/111","35/17073",7.58506018321457e-05,0.003853210573073,0.00318661241849202,"ARPC2/ARPC3/ARPC5/ACTR3",4,"7-Topic Analysis","Topic k4"
"GO:1900026","BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/111","36/17073",8.49061867985978e-05,0.0042194683265564,0.00348950827208883,"ARPC2/CALR/S100A10/RAC1",4,"7-Topic Analysis","Topic k4"
"GO:0070252","BP","GO:0070252","actin-mediated cell contraction","6/111","112/17073",9.01636991033684e-05,0.00429732516773214,0.0035538960267288,"VIM/MYL6/TPM1/CAV1/TPM2/TPM4",6,"7-Topic Analysis","Topic k4"
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","12/111","495/17073",9.02325494536932e-05,0.00429732516773214,0.0035538960267288,"IGFBP5/ANXA1/PFN1/CAV1/CCN1/TMSB4X/RHOC/AKAP12/CALR/SMURF2/RAC1/SPHK1",12,"7-Topic Analysis","Topic k4"
"GO:0051493","BP","GO:0051493","regulation of cytoskeleton organization","12/111","500/17073",9.92160948236951e-05,0.00462873454626463,0.00382797220845019,"TPM1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/DYNLT1/S100A10/ACTR3/RAC1/TWF2",12,"7-Topic Analysis","Topic k4"
"GO:0051651","BP","GO:0051651","maintenance of location in cell","5/111","72/17073",0.000104966433218742,0.00479906532676089,0.00396883608549181,"CAV1/TMSB4X/TXN/TWF2/PARK7",5,"7-Topic Analysis","Topic k4"
"GO:0032802","BP","GO:0032802","low-density lipoprotein particle receptor catabolic process","3/111","15/17073",0.000114960627236117,0.005152941056113,0.00426149198175575,"ANXA2/AP2S1/CLTA",3,"7-Topic Analysis","Topic k4"
"GO:1902743","BP","GO:1902743","regulation of lamellipodium organization","4/111","40/17073",0.000129122138957635,0.00567640787802219,0.00469440003173912,"ARPC2/CD44/RAC1/TWF2",4,"7-Topic Analysis","Topic k4"
"GO:0043254","BP","GO:0043254","regulation of protein complex assembly","11/111","444/17073",0.000148802405487501,0.00641815658385712,0.00530782761182824,"MMP1/ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/RHOC/ACTR3/RAC1/TWF2/PARK7",11,"7-Topic Analysis","Topic k4"
"GO:0097581","BP","GO:0097581","lamellipodium organization","5/111","79/17073",0.000163092095945402,0.00690423206168869,0.00570981294966749,"ARPC2/ARPC5/CD44/RAC1/TWF2",5,"7-Topic Analysis","Topic k4"
"GO:0001765","BP","GO:0001765","membrane raft assembly","3/111","17/17073",0.000170188176030487,0.0070736394619217,0.00584991318948813,"ANXA2/CAV1/S100A10",3,"7-Topic Analysis","Topic k4"
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion","11/111","456/17073",0.000187619151009201,0.00765888177155416,0.00633390968444595,"TPM1/ANXA1/LGALS1/ARPC2/CAV1/CCN1/CD44/CD81/CALR/S100A10/RAC1",11,"7-Topic Analysis","Topic k4"
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","6/111","129/17073",0.000196079876931858,0.00786383506431977,0.00650340644449892,"IER3/IER3/IER3/IER3/IER3/IER3",6,"7-Topic Analysis","Topic k4"
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","6/111","130/17073",0.000204492620674869,0.00797484248346071,0.00659520978970182,"PFN1/AP2S1/PSMD8/PSMA7/SMURF2/RAC1",6,"7-Topic Analysis","Topic k4"
"GO:0051492","BP","GO:0051492","regulation of stress fiber assembly","5/111","83/17073",0.000205824893492643,0.00797484248346071,0.00659520978970182,"TPM1/PFN1/RHOC/S100A10/RAC1",5,"7-Topic Analysis","Topic k4"
"GO:0030048","BP","GO:0030048","actin filament-based movement","6/111","131/17073",0.000213187652859877,0.00812244957396133,0.00671728113221649,"VIM/MYL6/TPM1/CAV1/TPM2/TPM4",6,"7-Topic Analysis","Topic k4"
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","6/111","132/17073",0.000222171699108127,0.00832597547805211,0.00688559743914058,"PFN1/AP2S1/PSMD8/PSMA7/SMURF2/RAC1",6,"7-Topic Analysis","Topic k4"
"GO:0051098","BP","GO:0051098","regulation of binding","10/111","390/17073",0.00022877408271435,0.00839838564060005,0.00694548078027245,"ACTB/ANXA2/CAV1/PHLDA2/PHLDA2/TMSB4X/TXN/PLAUR/S100A10/PARK7",10,"7-Topic Analysis","Topic k4"
"GO:00322731","BP","GO:0032273","positive regulation of protein polymerization","6/111","133/17073",0.000231451572772442,0.00839838564060005,0.00694548078027245,"ARPC2/PFN1/ARPC3/ARPC5/ACTR3/RAC1",6,"7-Topic Analysis","Topic k4"
"GO:0001503","BP","GO:0001503","ossification","10/111","400/17073",0.000280032008127747,0.00987010464709502,0.00816259517713434,"IGFBP5/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/TPM4/CCN1",10,"7-Topic Analysis","Topic k4"
"GO:0010592","BP","GO:0010592","positive regulation of lamellipodium assembly","3/111","20/17073",0.000281289635777844,0.00987010464709502,0.00816259517713434,"ARPC2/RAC1/TWF2",3,"7-Topic Analysis","Topic k4"
"GO:0045010","BP","GO:0045010","actin nucleation","4/111","49/17073",0.000286196413455156,0.00987010464709502,0.00816259517713434,"ARPC2/ARPC3/ARPC5/ACTR3",4,"7-Topic Analysis","Topic k4"
"GO:0051258","BP","GO:0051258","protein polymerization","8/111","259/17073",0.000289281282307684,0.00987010464709502,0.00816259517713434,"ARPC2/PFN1/ARPC3/ARPC5/TMSB4X/ACTR3/RAC1/TWF2",8,"7-Topic Analysis","Topic k4"
"GO:0005925","CC","GO:0005925","focal adhesion","22/110","452/17712",5.1734701856715e-14,6.4469404623008e-12,4.50834997363692e-12,"VIM/ACTB/ACTG1/ANXA1/ARPC2/PFN1/CAV1/TGFB1I1/CSRP1/ARPC3/TPM4/ARPC5/CNN1/ANXA5/CD44/PLAUR/FHL2/CD81/AKAP12/CALR/ACTR3/RAC1",22,"7-Topic Analysis","Topic k4"
"GO:0005924","CC","GO:0005924","cell-substrate adherens junction","22/110","454/17712",5.65915785446591e-14,6.4469404623008e-12,4.50834997363692e-12,"VIM/ACTB/ACTG1/ANXA1/ARPC2/PFN1/CAV1/TGFB1I1/CSRP1/ARPC3/TPM4/ARPC5/CNN1/ANXA5/CD44/PLAUR/FHL2/CD81/AKAP12/CALR/ACTR3/RAC1",22,"7-Topic Analysis","Topic k4"
"GO:0030055","CC","GO:0030055","cell-substrate junction","22/110","458/17712",6.76252496045538e-14,6.4469404623008e-12,4.50834997363692e-12,"VIM/ACTB/ACTG1/ANXA1/ARPC2/PFN1/CAV1/TGFB1I1/CSRP1/ARPC3/TPM4/ARPC5/CNN1/ANXA5/CD44/PLAUR/FHL2/CD81/AKAP12/CALR/ACTR3/RAC1",22,"7-Topic Analysis","Topic k4"
"GO:00725621","CC","GO:0072562","blood microparticle","12/110","136/17712",4.76243710711544e-11,3.40514253158754e-09,2.38121855355772e-09,"ACTB/ACTG1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/PFN1/ACTG2/ANXA5",12,"7-Topic Analysis","Topic k4"
"GO:0098862","CC","GO:0098862","cluster of actin-based cell projections","11/110","151/17712",2.47790479701411e-09,1.41736154389207e-07,9.91161918805645e-08,"MYL6/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/RHOC/ACTR3/TWF2",11,"7-Topic Analysis","Topic k4"
"GO:0005903","CC","GO:0005903","brush border","9/110","101/17712",1.27996768792856e-08,6.10117931245949e-07,4.26655895976188e-07,"MYL6/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/ACTR3",9,"7-Topic Analysis","Topic k4"
"GO:0034707","CC","GO:0034707","chloride channel complex","7/110","54/17712",4.09190472086591e-08,1.67183535738236e-06,1.16911563453312e-06,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0015629","CC","GO:0015629","actin cytoskeleton","15/110","461/17712",1.66072936842259e-07,5.93710749211075e-06,4.15182342105647e-06,"MYL6/ACTB/TPM1/ACTG1/ANXA1/ARPC2/ACTG2/TPM2/ARPC3/TPM4/ARPC5/DCTN3/MYL12B/ACTR3/RAC1",15,"7-Topic Analysis","Topic k4"
"GO:0005885","CC","GO:0005885","Arp2/3 protein complex","4/110","10/17712",2.87355217292246e-07,9.13151023839805e-06,6.38567149538325e-06,"ARPC2/ARPC3/ARPC5/ACTR3",4,"7-Topic Analysis","Topic k4"
"GO:0030027","CC","GO:0030027","lamellipodium","10/110","208/17712",6.788576723858e-07,1.94153294302339e-05,1.3577153447716e-05,"ARPC2/ACTG2/ARPC3/ARPC5/TUBB3/CD44/DYNLT1/ACTR3/RAC1/TWF2",10,"7-Topic Analysis","Topic k4"
"GO:0031252","CC","GO:0031252","cell leading edge","13/110","409/17712",1.5312677025218e-06,3.98129602655667e-05,2.78412309549418e-05,"VIM/TPM1/ANXA2/ARPC2/ACTG2/ARPC3/ARPC5/TUBB3/CD44/DYNLT1/ACTR3/RAC1/TWF2",13,"7-Topic Analysis","Topic k4"
"GO:0034702","CC","GO:0034702","ion channel complex","9/110","269/17712",4.5861644291601e-05,0.00109303585561649,0.00076436073819335,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:1902495","CC","GO:1902495","transmembrane transporter complex","9/110","291/17712",8.39701580122831e-05,0.00184734347627023,0.00129184858480436,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:1990351","CC","GO:1990351","transporter complex","9/110","296/17712",9.56065840646715e-05,0.00195310593160686,0.00136580834378102,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:0005865","CC","GO:0005865","striated muscle thin filament","3/110","16/17712",0.000123054931447043,0.00234624735959028,0.0016407324192939,"TPM1/TPM2/TPM4",3,"7-Topic Analysis","Topic k4"
"GO:0031965","CC","GO:0031965","nuclear membrane","9/110","312/17712",0.000142343339872826,0.00254438720022677,0.00177929174841033,"GAPDH/LMNA/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",9,"7-Topic Analysis","Topic k4"
"GO:0005635","CC","GO:0005635","nuclear envelope","11/110","468/17712",0.00015802498579696,0.00265853799634885,0.00185911747996423,"GAPDH/LMNA/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/BNIP3/CALR",11,"7-Topic Analysis","Topic k4"
"GO:0036379","CC","GO:0036379","myofilament","3/110","19/17712",0.000210057827965284,0.00333758548878174,0.00233397586628094,"TPM1/TPM2/TPM4",3,"7-Topic Analysis","Topic k4"
"GO:0150034","CC","GO:0150034","distal axon","8/110","271/17712",0.000288767236869654,0.00433382224808752,0.00303064492873253,"ACTB/ACTG1/ARPC3/ARPC5/TUBB3/DYNLT1/TWF2/AP1S1",8,"7-Topic Analysis","Topic k4"
"GO:0035861","CC","GO:0035861","site of double-strand break","4/110","52/17712",0.000303064492873253,0.00433382224808752,0.00303064492873253,"ARPC2/ARPC3/ARPC5/ACTR3",4,"7-Topic Analysis","Topic k4"
"GO:0005882","CC","GO:0005882","intermediate filament","6/110","159/17712",0.000472822019861095,0.00643938560382253,0.00450306685581995,"VIM/KRT18/LMNA/KRT81/KRT8/EIF6",6,"7-Topic Analysis","Topic k4"
"GO:0030125","CC","GO:0030125","clathrin vesicle coat","3/110","26/17712",0.000546071654681881,0.00709893151086446,0.00496428776983529,"AP2S1/CLTA/AP1S1",3,"7-Topic Analysis","Topic k4"
"GO:0090734","CC","GO:0090734","site of DNA damage","4/110","65/17712",0.000712450110773363,0.00885916224700791,0.00619521835455099,"ARPC2/ARPC3/ARPC5/ACTR3",4,"7-Topic Analysis","Topic k4"
"GO:0005938","CC","GO:0005938","cell cortex","7/110","240/17712",0.00074883269463186,0.00892358961102967,0.0062402724552655,"ACTB/ANXA2/PFN1/CAV1/TPM4/AKAP12/MYL12B",7,"7-Topic Analysis","Topic k4"
"GO:00452961","MF","GO:0045296","cadherin binding","17/105","308/17050",5.84917112983419e-12,1.49738780923755e-09,1.20061933717649e-09,"KRT18/TAGLN2/ANXA2/ANXA1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/PFN1/PKM/FXYD5/PLIN3/TWF2/PARK7",17,"7-Topic Analysis","Topic k4"
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","19/105","474/17050",7.72034100292945e-11,9.88203648374969e-09,7.92350787142759e-09,"KRT18/TAGLN2/ANXA2/ANXA1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/PFN1/PKM/FXYD5/CD81/PLIN3/CALR/TWF2/PARK7",19,"7-Topic Analysis","Topic k4"
"GO:0003779","MF","GO:0003779","actin binding","15/105","382/17050",1.21900524592967e-08,1.04021780985998e-06,8.34056220899248e-07,"TAGLN/TPM1/COTL1/ARPC2/PFN1/TPM2/ARPC3/TPM4/KCNMA1/ARPC5/CNN1/TMSB4X/FXYD5/ACTR3/TWF2",15,"7-Topic Analysis","Topic k4"
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","8/105","74/17050",1.70053902451314e-08,1.08834497568841e-06,8.72645025737005e-07,"VIM/ACTB/TPM1/ACTG1/ARPC2/ARPC3/ARPC5/ACTR3",8,"7-Topic Analysis","Topic k4"
"GO:0005254","MF","GO:0005254","chloride channel activity","7/105","68/17050",1.9547705674365e-07,1.00084253052749e-05,8.02484759263405e-06,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0005253","MF","GO:0005253","anion channel activity","7/105","78/17050",5.06556908944317e-07,2.16130947816242e-05,1.73295784638845e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0015108","MF","GO:0015108","chloride transmembrane transporter activity","7/105","83/17050",7.76305003787599e-07,2.31111911467699e-05,1.85307659277144e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity","9/105","165/17050",8.12502813753631e-07,2.31111911467699e-05,1.85307659277144e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:0022832","MF","GO:0022832","voltage-gated channel activity","9/105","165/17050",8.12502813753631e-07,2.31111911467699e-05,1.85307659277144e-05,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:0051015","MF","GO:0051015","actin filament binding","8/105","149/17050",3.84074031604827e-06,9.83229520908358e-05,7.88362485925698e-05,"TAGLN/TPM1/ARPC2/TPM2/ARPC3/TPM4/ARPC5/ACTR3",8,"7-Topic Analysis","Topic k4"
"GO:0015103","MF","GO:0015103","inorganic anion transmembrane transporter activity","7/105","125/17050",1.20710936761079e-05,0.000280927271007603,0.000225250073381918,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1",7,"7-Topic Analysis","Topic k4"
"GO:0004859","MF","GO:0004859","phospholipase inhibitor activity","3/105","10/17050",2.63925632121341e-05,0.000563041348525527,0.000451451739154925,"ANXA2/ANXA1/ANXA5",3,"7-Topic Analysis","Topic k4"
"GO:0022839","MF","GO:0022839","ion gated channel activity","9/105","275/17050",5.04438338140632e-05,0.000948666181884591,0.000760649282349898,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:0022836","MF","GO:0022836","gated channel activity","9/105","276/17050",5.18801818218136e-05,0.000948666181884591,0.000760649282349898,"CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/CLIC1/KCNMA1/KCNG1",9,"7-Topic Analysis","Topic k4"
"GO:0008307","MF","GO:0008307","structural constituent of muscle","4/105","37/17050",7.67054077186854e-05,0.00125812958767813,0.001008779891436,"MYL6/TPM1/TPM2/TPM4",4,"7-Topic Analysis","Topic k4"
"GO:0055102","MF","GO:0055102","lipase inhibitor activity","3/105","14/17050",7.86330992298831e-05,0.00125812958767813,0.001008779891436,"ANXA2/ANXA1/ANXA5",3,"7-Topic Analysis","Topic k4"
"GO:0015036","MF","GO:0015036","disulfide oxidoreductase activity","4/105","40/17050",0.000104646967829131,0.00157586022142691,0.00126353924004214,"SH3BGRL3/TXN/PGK1/GSTO1",4,"7-Topic Analysis","Topic k4"
