"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0006521","BP","GO:0006521","regulation of cellular amino acid metabolic process","6/106","78/17073",8.87920164161346e-06,0.000751257669329556,0.00067782646856802,"PSME2/PSME2/NQO1/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0035722","BP","GO:0035722","interleukin-12-mediated signaling pathway","5/106","47/17073",1.04588147940542e-05,0.000848035566217898,0.000765144871775547,"SERPINB2/PSME2/PSME2/TCP1/ANXA2",5,"8-Topic Analysis","Topic k6"
"GO:0050808","BP","GO:0050808","synapse organization","12/106","424/17073",1.26046132069986e-05,0.000963588713690706,0.000869403350698381,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/RHOA/ACTB/NTNG1/VPS35",12,"8-Topic Analysis","Topic k6"
"GO:0071349","BP","GO:0071349","cellular response to interleukin-12","5/106","49/17073",1.28742582507494e-05,0.000963588713690706,0.000869403350698381,"SERPINB2/PSME2/PSME2/TCP1/ANXA2",5,"8-Topic Analysis","Topic k6"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","10/106","293/17073",1.41768316506956e-05,0.000989296814208519,0.000892598629361069,"RHOA/ECM1/CCBE1/PGK1/PKM/S100A1/HMGA2/ITGB1BP1/ECSCR/SPHK1",10,"8-Topic Analysis","Topic k6"
"GO:0070671","BP","GO:0070671","response to interleukin-12","5/106","50/17073",1.42344865353744e-05,0.000989296814208519,0.000892598629361069,"SERPINB2/PSME2/PSME2/TCP1/ANXA2",5,"8-Topic Analysis","Topic k6"
"GO:00434881","BP","GO:0043488","regulation of mRNA stability","8/106","184/17073",1.91656568710305e-05,0.00128608166451812,0.00116037443415168,"VIM/PSME2/PSME2/HNRNPR/HNRNPR/PSMD14/PSMD8/PSMB2",8,"8-Topic Analysis","Topic k6"
"GO:0001666","BP","GO:0001666","response to hypoxia","11/106","377/17073",2.24049787400042e-05,0.00145333628760161,0.00131128086099393,"BNIP3/RHOA/PGK1/PKM/KCNMA1/PSME2/PSME2/CXCL12/PSMD14/PSMD8/PSMB2",11,"8-Topic Analysis","Topic k6"
"GO:00434871","BP","GO:0043487","regulation of RNA stability","8/106","194/17073",2.80375312357989e-05,0.00176003341241499,0.00158800007135187,"VIM/PSME2/PSME2/HNRNPR/HNRNPR/PSMD14/PSMD8/PSMB2",8,"8-Topic Analysis","Topic k6"
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","7/106","142/17073",2.91284045210316e-05,0.00176144439773502,0.00158927314081355,"PSME2/PSME2/NQO1/VPS35/PSMD14/PSMD8/PSMB2",7,"8-Topic Analysis","Topic k6"
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","11/106","389/17073",2.98703315134921e-05,0.00176144439773502,0.00158927314081355,"BNIP3/RHOA/PGK1/PKM/KCNMA1/PSME2/PSME2/CXCL12/PSMD14/PSMD8/PSMB2",11,"8-Topic Analysis","Topic k6"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","10/106","323/17073",3.26853346478419e-05,0.00187075474190295,0.00168789901525078,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/IL7R",10,"8-Topic Analysis","Topic k6"
"GO:1901342","BP","GO:1901342","regulation of vasculature development","10/106","325/17073",3.44414347590149e-05,0.00191494377260123,0.00172776881738457,"RHOA/ECM1/CCBE1/PGK1/PKM/S100A1/HMGA2/ITGB1BP1/ECSCR/SPHK1",10,"8-Topic Analysis","Topic k6"
"GO:0009308","BP","GO:0009308","amine metabolic process","7/106","149/17073",3.96568156021309e-05,0.00211014019665985,0.00190388589172318,"PSME2/PSME2/NQO1/VPS35/PSMD14/PSMD8/PSMB2",7,"8-Topic Analysis","Topic k6"
"GO:00610131","BP","GO:0061013","regulation of mRNA catabolic process","8/106","204/17073",4.01208567710249e-05,0.00211014019665985,0.00190388589172318,"VIM/PSME2/PSME2/HNRNPR/HNRNPR/PSMD14/PSMD8/PSMB2",8,"8-Topic Analysis","Topic k6"
"GO:0010972","BP","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","6/106","102/17073",4.12757235112283e-05,0.00211375152507501,0.00190714423315038,"PSME2/PSME2/HMGA2/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0048857","BP","GO:0048857","neural nucleus development","5/106","64/17073",4.78149898557744e-05,0.00238584539126505,0.00215264245828426,"RHOA/S100A1/ACTB/CALM1/DYNLL1",5,"8-Topic Analysis","Topic k6"
"GO:0070482","BP","GO:0070482","response to oxygen levels","11/106","412/17073",5.03278925377381e-05,0.00244845197196096,0.00220912959876177,"BNIP3/RHOA/PGK1/PKM/KCNMA1/PSME2/PSME2/CXCL12/PSMD14/PSMD8/PSMB2",11,"8-Topic Analysis","Topic k6"
"GO:0001525","BP","GO:0001525","angiogenesis","12/106","495/17073",5.73824683007341e-05,0.0027235678856885,0.00245735448332797,"RHOA/ECM1/CCBE1/PGK1/PKM/AIMP1/S100A1/HMGA2/ITGB1BP1/ECSCR/SPHK1/ANXA2",12,"8-Topic Analysis","Topic k6"
"GO:1902750","BP","GO:1902750","negative regulation of cell cycle G2/M phase transition","6/106","113/17073",7.32987354190948e-05,0.00339617474108472,0.00306421781150501,"PSME2/PSME2/HMGA2/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0035567","BP","GO:0035567","non-canonical Wnt signaling pathway","7/106","168/17073",8.48272145809704e-05,0.00383892464126903,0.00346369140565627,"RHOA/PSME2/PSME2/CALM1/PSMD14/PSMD8/PSMB2",7,"8-Topic Analysis","Topic k6"
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","8/106","246/17073",0.000148340293008068,0.00656068659531139,0.00591941647697268,"CBR3/PSME2/PSME2/NQO1/TPI1/PSMD14/PSMD8/PSMB2",8,"8-Topic Analysis","Topic k6"
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","6/106","130/17073",0.00015890996867023,0.00687197331182818,0.00620027667232618,"RHOA/PSME2/PSME2/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","6/106","132/17073",0.000172733396666539,0.00730737369376272,0.00659311912219192,"RHOA/PSME2/PSME2/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0038095","BP","GO:0038095","Fc-epsilon receptor signaling pathway","6/106","133/17073",0.000179992626912926,0.00745246068026709,0.0067240246739252,"PSME2/PSME2/CALM1/PSMD14/PSMD8/PSMB2",6,"8-Topic Analysis","Topic k6"
"GO:0031146","BP","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","5/106","88/17073",0.0002183729837783,0.00885320471734526,0.00798785388031151,"PSME2/PSME2/PSMD14/PSMD8/PSMB2",5,"8-Topic Analysis","Topic k6"
"GO:0005641","CC","GO:0005641","nuclear envelope lumen","8/111","17/17712",4.27114447882139e-14,1.0378881083536e-11,8.85700486660856e-12,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB",8,"8-Topic Analysis","Topic k6"
"GO:0005874","CC","GO:0005874","microtubule","17/111","382/17712",2.38275279770051e-10,2.89504464920612e-08,2.47053842708947e-08,"TUBA1B/TUBA1C/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ARL3/DCTN2/CALM1/TCP1/TUBB6/DYNLL1",17,"8-Topic Analysis","Topic k6"
"GO:0031970","CC","GO:0031970","organelle envelope lumen","10/111","94/17712",3.60413590373921e-10,2.91935008202876e-08,2.49127990539167e-08,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/DTYMK/PRELID1",10,"8-Topic Analysis","Topic k6"
"GO:0035578","CC","GO:0035578","azurophil granule lumen","10/111","98/17712",5.46808662727332e-10,3.32186262606854e-08,2.83477122519169e-08,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ANXA2",10,"8-Topic Analysis","Topic k6"
"GO:0034774","CC","GO:0034774","secretory granule lumen","15/111","354/17712",5.77681855862994e-09,2.80753381949415e-07,2.39585948642126e-07,"COTL1/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ECM1/PKM/PDXK/PSMD14/ANXA2",15,"8-Topic Analysis","Topic k6"
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","15/111","372/17712",1.12435106770964e-08,4.04573335198365e-07,3.45249933004452e-07,"COTL1/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ECM1/PKM/PDXK/PSMD14/ANXA2",15,"8-Topic Analysis","Topic k6"
"GO:0031983","CC","GO:0031983","vesicle lumen","15/111","373/17712",1.1654375911064e-08,4.04573335198365e-07,3.45249933004452e-07,"COTL1/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ECM1/PKM/PDXK/PSMD14/ANXA2",15,"8-Topic Analysis","Topic k6"
"GO:0005766","CC","GO:0005766","primary lysosome","10/111","160/17712",6.42996212686122e-08,1.73608977425253e-06,1.48152343741715e-06,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ANXA2",10,"8-Topic Analysis","Topic k6"
"GO:0042582","CC","GO:0042582","azurophil granule","10/111","160/17712",6.42996212686122e-08,1.73608977425253e-06,1.48152343741715e-06,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ANXA2",10,"8-Topic Analysis","Topic k6"
"GO:0005775","CC","GO:0005775","vacuolar lumen","10/111","192/17712",3.53848851258201e-07,8.59852708557429e-06,7.33770775767007e-06,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/ANXA2",10,"8-Topic Analysis","Topic k6"
"GO:0045121","CC","GO:0045121","membrane raft","12/111","345/17712",1.72655179901173e-06,3.60307539707362e-05,3.0747492017479e-05,"TUBA1B/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/PGK1/KCNMA1/ANXA2",12,"8-Topic Analysis","Topic k6"
"GO:0098857","CC","GO:0098857","membrane microdomain","12/111","346/17712",1.77929649238203e-06,3.60307539707362e-05,3.0747492017479e-05,"TUBA1B/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/PGK1/KCNMA1/ANXA2",12,"8-Topic Analysis","Topic k6"
"GO:0098589","CC","GO:0098589","membrane region","12/111","356/17712",2.39058154385156e-06,4.46854857812253e-05,3.81331630881584e-05,"TUBA1B/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/PGK1/KCNMA1/ANXA2",12,"8-Topic Analysis","Topic k6"
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","9/111","195/17712",3.7946822645006e-06,6.58648421624033e-05,5.62069478275653e-05,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/ACTB",9,"8-Topic Analysis","Topic k6"
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","9/111","209/17712",6.67015550491683e-06,0.000108056519179653,9.22119743486748e-05,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/ACTB",9,"8-Topic Analysis","Topic k6"
"GO:0022624","CC","GO:0022624","proteasome accessory complex","4/111","26/17712",1.96364190096441e-05,0.00029822811370897,0.000254498325322361,"PSME2/PSME2/PSMD14/PSMD8",4,"8-Topic Analysis","Topic k6"
"GO:0000502","CC","GO:0000502","proteasome complex","5/111","80/17712",0.000146047832019927,0.00208762489299072,0.00178151225436072,"PSME2/PSME2/PSMD14/PSMD8/PSMB2",5,"8-Topic Analysis","Topic k6"
"GO:1905369","CC","GO:1905369","endopeptidase complex","5/111","81/17712",0.000154885647178237,0.00209095623690619,0.00178435511661477,"PSME2/PSME2/PSMD14/PSMD8/PSMB2",5,"8-Topic Analysis","Topic k6"
"GO:1905368","CC","GO:1905368","peptidase complex","5/111","91/17712",0.000267521682952866,0.00342146152408139,0.00291976573638308,"PSME2/PSME2/PSMD14/PSMD8/PSMB2",5,"8-Topic Analysis","Topic k6"
"GO:0005635","CC","GO:0005635","nuclear envelope","10/111","468/17712",0.000718175666257864,0.00872583434503305,0.00744634769751575,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/BNIP3/LRRC59",10,"8-Topic Analysis","Topic k6"
"GO:0032794","MF","GO:0032794","GTPase activating protein binding","9/107","22/17050",4.97885846758317e-15,1.24969347536338e-12,1.18968512856987e-12,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/ARL3",9,"8-Topic Analysis","Topic k6"
"GO:0003924","MF","GO:0003924","GTPase activity","16/107","229/17050",9.74732453974335e-13,1.22328922973779e-10,1.16454877395881e-10,"TUBA1B/TUBA1C/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B/RHOA/ARL3/RGS16/TUBB6/RGS18",16,"8-Topic Analysis","Topic k6"
"GO:0042288","MF","GO:0042288","MHC class I protein binding","9/107","40/17050",2.49287861329792e-12,2.0857084397926e-10,1.98555594813554e-10,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B",9,"8-Topic Analysis","Topic k6"
"GO:0042287","MF","GO:0042287","MHC protein binding","9/107","65/17050",2.55975982177557e-10,1.60624928816417e-08,1.52911968300804e-08,"TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB4B",9,"8-Topic Analysis","Topic k6"
"GO:00316251","MF","GO:0031625","ubiquitin protein ligase binding","11/107","318/17050",5.03976345184452e-06,0.000252996125282595,0.00024084764285657,"TUBA1B/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TCP1/TPI1",11,"8-Topic Analysis","Topic k6"
"GO:00443891","MF","GO:0044389","ubiquitin-like protein ligase binding","11/107","333/17050",7.80173735069058e-06,0.000326372679170556,0.000310700768176625,"TUBA1B/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TUBB/TCP1/TPI1",11,"8-Topic Analysis","Topic k6"
"GO:00508391","MF","GO:0050839","cell adhesion molecule binding","11/107","474/17050",0.000191493306693992,0.00686640285431315,0.00653668881496786,"DIAPH3/KRT18/LRRC59/PKM/NTNG1/ITGB1BP1/ANLN/CXCL12/PUF60/PUF60/ANXA2",11,"8-Topic Analysis","Topic k6"
"GO:0002480","BP","GO:0002480","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent","15/110","46/17073",2.20483878984541e-22,3.90917917439591e-19,3.41866056572872e-19,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:0002479","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","15/110","147/17073",2.99495737623552e-14,2.39538910830847e-11,2.09481886575734e-11,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","15/110","150/17073",4.05311185838996e-14,2.39538910830847e-11,2.09481886575734e-11,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:00603331","BP","GO:0060333","interferon-gamma-mediated signaling pathway","16/110","189/17073",7.54838703135166e-14,3.34582255164662e-11,2.92599318346868e-11,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/SOCS3/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",16,"8-Topic Analysis","Topic k3"
"GO:0002474","BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","15/110","168/17073",2.18596939225042e-13,7.75144746492001e-11,6.77880613638921e-11,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:0060337","BP","GO:0060337","type I interferon signaling pathway","13/110","127/17073",1.64617297736291e-12,4.16952098409207e-10,3.64633503106101e-10,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",13,"8-Topic Analysis","Topic k3"
"GO:0071357","BP","GO:0071357","cellular response to type I interferon","13/110","127/17073",1.64617297736291e-12,4.16952098409207e-10,3.64633503106101e-10,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",13,"8-Topic Analysis","Topic k3"
"GO:0034340","BP","GO:0034340","response to type I interferon","13/110","131/17073",2.46060562280285e-12,5.45331721153681e-10,4.7690422136692e-10,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",13,"8-Topic Analysis","Topic k3"
"GO:00713461","BP","GO:0071346","cellular response to interferon-gamma","16/110","260/17073",1.02691254961401e-11,2.0230177227396e-09,1.76917214687887e-09,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/SOCS3/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",16,"8-Topic Analysis","Topic k3"
"GO:00343411","BP","GO:0034341","response to interferon-gamma","16/110","286/17073",4.30029321892851e-11,7.62441987716025e-09,6.66771780155968e-09,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/SOCS3/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",16,"8-Topic Analysis","Topic k3"
"GO:0030198","BP","GO:0030198","extracellular matrix organization","17/110","371/17073",2.28744279436161e-10,3.68694188582104e-08,3.22430931683699e-08,"COL3A1/SPARC/EGFL6/COL5A1/ITGA1/LUM/TNC/COL14A1/PDPN/COL6A1/A2M/MMP2/VTN/FAP/COL18A1/SCUBE3/LAMA2",17,"8-Topic Analysis","Topic k3"
"GO:0043062","BP","GO:0043062","extracellular structure organization","17/110","430/17073",2.17371767308274e-09,3.21166786197976e-07,2.80867204600955e-07,"COL3A1/SPARC/EGFL6/COL5A1/ITGA1/LUM/TNC/COL14A1/PDPN/COL6A1/A2M/MMP2/VTN/FAP/COL18A1/SCUBE3/LAMA2",17,"8-Topic Analysis","Topic k3"
"GO:00024781","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","15/110","323/17073",2.39457823571088e-09,3.265836316858e-07,2.85604351514343e-07,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:00198841","BP","GO:0019884","antigen processing and presentation of exogenous antigen","15/110","325/17073",2.60462109366972e-09,3.29856657076887e-07,2.88466682028233e-07,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:00480021","BP","GO:0048002","antigen processing and presentation of peptide antigen","15/110","335/17073",3.93109940978582e-09,4.64655950236684e-07,4.06351538990492e-07,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:00198821","BP","GO:0019882","antigen processing and presentation","15/110","370/17073",1.49509806073668e-08,1.65675553855383e-06,1.44886805491127e-06,"HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/HLA-C/B2M/B2M/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B/HLA-B",15,"8-Topic Analysis","Topic k3"
"GO:00015251","BP","GO:0001525","angiogenesis","17/110","495/17073",1.76528071745266e-08,1.84108394826092e-06,1.61006718068592e-06,"SPARC/SLIT2/HGF/F3/ANGPTL6/COL15A1/MMP2/HSPB6/ENPP2/FAP/NRP2/SERPINF1/SERPINF1/COL18A1/AQP1/C3/EMC10",17,"8-Topic Analysis","Topic k3"
"GO:0072376","BP","GO:0072376","protein activation cascade","7/110","93/17073",2.28332610126151e-06,0.000224907620974258,0.000196686511529719,"MASP1/F3/A2M/VTN/C3/CD55/C1R",7,"8-Topic Analysis","Topic k3"
"GO:0051384","BP","GO:0051384","response to glucocorticoid","8/110","152/17073",6.24264965717913e-06,0.000582537781167295,0.000509441714405809,"SPARC/SLIT2/SMYD3/IL1RN/SERPINF1/SERPINF1/AQP1/HNMT",8,"8-Topic Analysis","Topic k3"
"GO:0006956","BP","GO:0006956","complement activation","6/110","72/17073",6.89647771850874e-06,0.000592499451106605,0.000518153407237231,"MASP1/A2M/VTN/C3/CD55/C1R",6,"8-Topic Analysis","Topic k3"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","12/110","385/17073",7.01775999618652e-06,0.000592499451106605,0.000518153407237231,"SPARC/FGF7/WNT2/WFDC1/HGF/F3/FAP/NRP2/MAGED1/SERPINF1/SERPINF1/EMC10",12,"8-Topic Analysis","Topic k3"
"GO:0031960","BP","GO:0031960","response to corticosteroid","8/110","168/17073",1.30033383466421e-05,0.00104795085857257,0.000916455377253773,"SPARC/SLIT2/SMYD3/IL1RN/SERPINF1/SERPINF1/AQP1/HNMT",8,"8-Topic Analysis","Topic k3"
"GO:0001101","BP","GO:0001101","response to acid chemical","11/110","350/17073",1.60214231903563e-05,0.00123504275289138,0.00108007122926292,"COL3A1/SPARC/TNC/KRT8/WNT2/COL6A1/MMP2/SERPINF1/SERPINF1/COL18A1/AQP1",11,"8-Topic Analysis","Topic k3"
"GO:00457651","BP","GO:0045765","regulation of angiogenesis","10/110","293/17073",1.96523137356876e-05,0.00143364254412389,0.00125375098257161,"SPARC/HGF/F3/HSPB6/ENPP2/SERPINF1/SERPINF1/AQP1/C3/EMC10",10,"8-Topic Analysis","Topic k3"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","12/110","428/17073",2.02149258900718e-05,0.00143364254412389,0.00125375098257161,"WFDC1/HGF/ADORA2B/A2M/IL6ST/VTN/SERPINF1/SERPINF1/C3/SOCS3/CD55/C1R",12,"8-Topic Analysis","Topic k3"
"GO:1900120","BP","GO:1900120","regulation of receptor binding","4/110","26/17073",2.18613127724502e-05,0.0014907733671367,0.00130371310582264,"GREM2/B2M/B2M/LEF1",4,"8-Topic Analysis","Topic k3"
"GO:0071549","BP","GO:0071549","cellular response to dexamethasone stimulus","4/110","29/17073",3.42178148980834e-05,0.00224696984497415,0.00196502305438117,"SMYD3/SERPINF1/SERPINF1/AQP1",4,"8-Topic Analysis","Topic k3"
"GO:0030449","BP","GO:0030449","regulation of complement activation","5/110","61/17073",4.52311548316337e-05,0.00285568251204804,0.00249735526478865,"A2M/VTN/C3/CD55/C1R",5,"8-Topic Analysis","Topic k3"
"GO:19013421","BP","GO:1901342","regulation of vasculature development","10/110","325/17073",4.74227286231146e-05,0.00285568251204804,0.00249735526478865,"SPARC/HGF/F3/HSPB6/ENPP2/SERPINF1/SERPINF1/AQP1/C3/EMC10",10,"8-Topic Analysis","Topic k3"
"GO:2000257","BP","GO:2000257","regulation of protein activation cascade","5/110","62/17073",4.89480240816561e-05,0.00285568251204804,0.00249735526478865,"A2M/VTN/C3/CD55/C1R",5,"8-Topic Analysis","Topic k3"
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","10/110","327/17073",4.99301510848784e-05,0.00285568251204804,0.00249735526478865,"SPARC/FGF7/WNT2/WFDC1/F3/NRP2/MAGED1/SERPINF1/SERPINF1/EMC10",10,"8-Topic Analysis","Topic k3"
"GO:0032963","BP","GO:0032963","collagen metabolic process","6/110","104/17073",5.66935428367825e-05,0.00311647016946649,0.00272541963346344,"COL5A1/SERPINH1/RCN3/COL15A1/MMP2/FAP",6,"8-Topic Analysis","Topic k3"
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium","8/110","207/17073",5.80053669443848e-05,0.00311647016946649,0.00272541963346344,"SLIT2/FGF7/TNC/WNT2/HGF/RSPO2/MAGED1/SOCS3",8,"8-Topic Analysis","Topic k3"
"GO:0071229","BP","GO:0071229","cellular response to acid chemical","8/110","212/17073",6.85953339351489e-05,0.00357704491373585,0.00312820207078868,"COL3A1/TNC/WNT2/COL6A1/MMP2/SERPINF1/SERPINF1/AQP1",8,"8-Topic Analysis","Topic k3"
"GO:1900121","BP","GO:1900121","negative regulation of receptor binding","3/110","13/17073",7.10093090086714e-05,0.00359712871063927,0.00314576577954204,"B2M/B2M/LEF1",3,"8-Topic Analysis","Topic k3"
"GO:0071300","BP","GO:0071300","cellular response to retinoic acid","5/110","69/17073",8.20245478920141e-05,0.00395845764437337,0.00346175563876984,"TNC/WNT2/SERPINF1/SERPINF1/AQP1",5,"8-Topic Analysis","Topic k3"
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","12/110","495/17073",8.26074071301832e-05,0.00395845764437337,0.00346175563876984,"CXCL14/SPARC/FGF7/PDPN/HGF/F3/VTN/ENPP2/NRP2/LEF1/COL18A1/EMC10",12,"8-Topic Analysis","Topic k3"
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","8/110","221/17073",9.17087273315734e-05,0.00427893614628631,0.00374202092408331,"SLIT2/FGF7/TNC/WNT2/HGF/RSPO2/MAGED1/SOCS3",8,"8-Topic Analysis","Topic k3"
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","6/110","114/17073",9.45929476132696e-05,0.00430034092611095,0.00376073986057614,"A2M/IL6ST/VTN/C3/CD55/C1R",6,"8-Topic Analysis","Topic k3"
"GO:0010631","BP","GO:0010631","epithelial cell migration","9/110","288/17073",0.000102336664997361,0.00453607267600803,0.00396689230371349,"SPARC/SLIT2/FGF7/ENPP2/FAP/NRP2/SERPINF1/SERPINF1/EMC10",9,"8-Topic Analysis","Topic k3"
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration","8/110","226/17073",0.000107120611800031,0.00463231328588914,0.00405105676974187,"SPARC/SLIT2/FGF7/ENPP2/NRP2/SERPINF1/SERPINF1/EMC10",8,"8-Topic Analysis","Topic k3"
